Type,Comment,Value
domain,ClearFake payload delivery domain (confidence level: 100%),9c.bluecl1ff.ru
domain,ClearFake payload delivery domain (confidence level: 100%),lm.softcl0ud.ru
domain,ClearFake payload delivery domain (confidence level: 100%),3get.softcl0ud.ru
domain,ClearFake payload delivery domain (confidence level: 100%),fhu9.softcl0ud.ru
domain,ClearFake payload delivery domain (confidence level: 100%),lurn.softcl0ud.ru
domain,ClearFake payload delivery domain (confidence level: 100%),ts.softcl0ud.ru
domain,ClearFake payload delivery domain (confidence level: 100%),soft.windm1nd.ru
domain,AsyncRAT botnet C2 domain (confidence level: 50%),df999-20.com
domain,ClearFake payload delivery domain (confidence level: 100%),mq.windm1nd.ru
domain,ClearFake payload delivery domain (confidence level: 100%),ejsdi.windm1nd.ru
domain,ClearFake payload delivery domain (confidence level: 100%),hf.windm1nd.ru
domain,ClearFake payload delivery domain (confidence level: 100%),link.windm1nd.ru
ip-dst|port,Mirai botnet C2 server (confidence level: 80%),213.202.211.46|420
domain,ClearFake payload delivery domain (confidence level: 100%),sag1.cl0udtrace.ru
domain,ClearFake payload delivery domain (confidence level: 100%),vl.cl0udtrace.ru
domain,ClearFake payload delivery domain (confidence level: 100%),b7.cl0udtrace.ru
domain,ClearFake payload delivery domain (confidence level: 100%),6us.cl0udtrace.ru
domain,ClearFake payload delivery domain (confidence level: 100%),33.cl0udtrace.ru
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),124.156.113.135|53
domain,ClearFake payload delivery domain (confidence level: 100%),dalmex.circu1arc0pna.ru
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),23.254.202.119|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),23.254.202.119|80
domain,ClearFake payload delivery domain (confidence level: 100%),vorqen.circu1arc0pna.ru
domain,ClearFake payload delivery domain (confidence level: 100%),tizruk.circu1arc0pna.ru
domain,ClearFake payload delivery domain (confidence level: 100%),meflar.circu1arc0pna.ru
domain,ClearFake payload delivery domain (confidence level: 100%),sub9ek.circu1arc0pna.ru
domain,ClearFake payload delivery domain (confidence level: 100%),haxlim.bo0ndc0pe.ru
domain,ClearFake payload delivery domain (confidence level: 100%),breq2o.bo0ndc0pe.ru
domain,ClearFake payload delivery domain (confidence level: 100%),jomvet.bo0ndc0pe.ru
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),202.162.99.237|80
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),202.162.99.237|443
ip-dst|port,DarkComet botnet C2 server (confidence level: 100%),81.136.59.212|1339
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),91.214.78.207|2404
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),23.146.242.68|2404
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),82.202.131.62|443
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),174.138.68.143|8808
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),82.66.212.109|24782
domain,Havoc botnet C2 domain (confidence level: 100%),atlanta.testingweblink.com
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),89.116.21.175|443
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),46.246.6.11|4444
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),94.154.35.160|7777
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),130.164.190.126|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),216.126.227.140|7443
ip-dst|port,Chaos botnet C2 server (confidence level: 100%),85.192.20.23|8080
ip-dst|port,MimiKatz botnet C2 server (confidence level: 100%),35.222.31.3|80
ip-dst|port,Meterpreter botnet C2 server (confidence level: 100%),44.203.143.66|2181
ip-dst|port,Meterpreter botnet C2 server (confidence level: 100%),34.229.7.72|22622
ip-dst|port,Meterpreter botnet C2 server (confidence level: 100%),54.210.239.109|6003
ip-dst|port,Meterpreter botnet C2 server (confidence level: 100%),54.210.239.109|19953
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),54.179.224.147|443
domain,ClearFake payload delivery domain (confidence level: 100%),culdar.bo0ndc0pe.ru
domain,ClearFake payload delivery domain (confidence level: 100%),wizfem.bo0ndc0pe.ru
domain,ClearFake payload delivery domain (confidence level: 100%),folmir.gethun8le2r.ru
domain,ClearFake payload delivery domain (confidence level: 100%),teqvax.gethun8le2r.ru
domain,ClearFake payload delivery domain (confidence level: 100%),murd1n.gethun8le2r.ru
domain,ClearFake payload delivery domain (confidence level: 100%),velgor.gethun8le2r.ru
domain,ClearFake payload delivery domain (confidence level: 100%),pixhun.gethun8le2r.ru
domain,ClearFake payload delivery domain (confidence level: 100%),slanef.r1dsheet5et.ru
domain,ClearFake payload delivery domain (confidence level: 100%),qerdit.r1dsheet5et.ru
domain,ClearFake payload delivery domain (confidence level: 100%),loxme7.r1dsheet5et.ru
domain,ClearFake payload delivery domain (confidence level: 100%),pufnar.r1dsheet5et.ru
domain,ClearFake payload delivery domain (confidence level: 100%),tivsek.r1dsheet5et.ru
domain,ClearFake payload delivery domain (confidence level: 100%),grylox.f1ysynchr0n.ru
domain,ClearFake payload delivery domain (confidence level: 100%),hepm1r.f1ysynchr0n.ru
domain,ClearFake payload delivery domain (confidence level: 100%),valcyn.f1ysynchr0n.ru
domain,ClearFake payload delivery domain (confidence level: 100%),jostiq.f1ysynchr0n.ru
domain,ClearFake payload delivery domain (confidence level: 100%),mufden.f1ysynchr0n.ru
domain,ClearFake payload delivery domain (confidence level: 100%),darmiq.a8riculmarb1e.ru
domain,ClearFake payload delivery domain (confidence level: 100%),levhun.a8riculmarb1e.ru
domain,ClearFake payload delivery domain (confidence level: 100%),pruxol.a8riculmarb1e.ru
domain,ClearFake payload delivery domain (confidence level: 100%),tam8re.a8riculmarb1e.ru
domain,ClearFake payload delivery domain (confidence level: 100%),sivqen.a8riculmarb1e.ru
domain,Unknown Stealer botnet C2 domain (confidence level: 100%),andredorethrenody.com
domain,ClearFake payload delivery domain (confidence level: 100%),wirgol.lobo8rnerf1.ru
domain,ClearFake payload delivery domain (confidence level: 100%),hudrex.lobo8rnerf1.ru
domain,Unknown malware payload delivery domain (confidence level: 100%),zong.elpaies.info
domain,Unknown malware payload delivery domain (confidence level: 100%),xuang.elpaies.info
domain,ClearFake payload delivery domain (confidence level: 100%),solbam.lobo8rnerf1.ru
domain,ClearFake payload delivery domain (confidence level: 100%),jiv8ro.lobo8rnerf1.ru
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),217.60.6.187|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),117.72.98.242|80
domain,ClearFake payload delivery domain (confidence level: 100%),kenfyl.lobo8rnerf1.ru
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),91.198.77.184|443
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),87.121.72.223|8443
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),47.237.15.69|3389
ip-dst|port,SectopRAT botnet C2 server (confidence level: 100%),45.227.254.14|9000
ip-dst|port,Empire Downloader botnet C2 server (confidence level: 100%),13.50.231.171|80
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),44.200.11.23|80
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),174.142.195.203|443
domain,ClearFake payload delivery domain (confidence level: 100%),fexmor.gig8lere1y.ru
domain,ClearFake payload delivery domain (confidence level: 100%),vulgan.gig8lere1y.ru
domain,Unknown Stealer botnet C2 domain (confidence level: 100%),obsidiangate.space
domain,Unknown Stealer botnet C2 domain (confidence level: 100%),focusgroovy.com
sha256,Unknown Stealer payload (confidence level: 100%),173ff5ede7c28163ceaa9440de8a02cef26295f8be06b6b0f90b0a4284471bc2
sha256,Unknown Stealer payload (confidence level: 100%),b591bfbab57cc69ce985fbc426002ef00826605257de0547f20ebcfecc3724c2
url,Unknown Stealer botnet C2 (confidence level: 100%),https://focusgroovy.com/dynamic
url,Unknown Stealer botnet C2 (confidence level: 100%),https://focusgroovy.com/gate
domain,ClearFake payload delivery domain (confidence level: 100%),qimle8.gig8lere1y.ru
domain,ClearFake payload delivery domain (confidence level: 100%),harbit.gig8lere1y.ru
domain,ClearFake payload delivery domain (confidence level: 100%),zodrey.gig8lere1y.ru
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),1.161.70.15|443
ip-dst|port,Havoc botnet C2 server (confidence level: 75%),144.172.100.195|443
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),175.29.22.97|15202
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),34.254.143.111|443
ip-dst|port,Sliver botnet C2 server (confidence level: 75%),38.12.24.231|8888
domain,ClearFake payload delivery domain (confidence level: 100%),parvux.ar5hinas5ist.ru
domain,ClearFake payload delivery domain (confidence level: 100%),tilgor.ar5hinas5ist.ru
domain,ClearFake payload delivery domain (confidence level: 100%),zem5iq.ar5hinas5ist.ru
domain,ClearFake payload delivery domain (confidence level: 100%),hunled.ar5hinas5ist.ru
domain,ClearFake payload delivery domain (confidence level: 100%),boxram.ar5hinas5ist.ru
domain,ClearFake payload delivery domain (confidence level: 100%),juqmal.pa1mi5trythat.ru
domain,ClearFake payload delivery domain (confidence level: 100%),ser1up.pa1mi5trythat.ru
domain,ClearFake payload delivery domain (confidence level: 100%),tivran.pa1mi5trythat.ru
domain,ClearFake payload delivery domain (confidence level: 100%),wolpek.pa1mi5trythat.ru
domain,ClearFake payload delivery domain (confidence level: 100%),hez3it.pa1mi5trythat.ru
domain,ClearFake payload delivery domain (confidence level: 100%),mavlun.luz7it5tretch.ru
domain,ClearFake payload delivery domain (confidence level: 100%),qerfo7.luz7it5tretch.ru
domain,ClearFake payload delivery domain (confidence level: 100%),dibrax.luz7it5tretch.ru
domain,ClearFake payload delivery domain (confidence level: 100%),tolcem.luz7it5tretch.ru
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 100%),27.124.44.189|6668
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 100%),198.176.62.92|1688
domain,ClearFake payload delivery domain (confidence level: 100%),suvnit.luz7it5tretch.ru
domain,ClearFake payload delivery domain (confidence level: 100%),vexlun.imp2ctto1st.ru
domain,ClearFake payload delivery domain (confidence level: 100%),morqel.imp2ctto1st.ru
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),165.22.48.119|4444
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),4.216.218.82|7443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),34.176.142.248|80
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),34.176.142.248|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),148.230.92.33|8080
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),52.47.144.48|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),85.214.166.110|3333
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),143.198.141.253|3333
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),107.173.125.192|443
domain,ClearFake payload delivery domain (confidence level: 100%),tarfyn.imp2ctto1st.ru
domain,ClearFake payload delivery domain (confidence level: 100%),hilvex.imp2ctto1st.ru
sha256,ClearFake payload (confidence level: 100%),d984a2e72701f746d4df048ac94aa6fcf98b842a311be42e0cacc335df88cba1
domain,ClearFake payload delivery domain (confidence level: 100%),jubran.imp2ctto1st.ru
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),39.98.58.80|7777
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),45.251.240.244|8111
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),198.46.216.194|4433
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),23.165.200.15|85
domain,ClearFake payload delivery domain (confidence level: 100%),florix.fl0rinf2t.ru
domain,ClearFake payload delivery domain (confidence level: 100%),velmar.fl0rinf2t.ru
domain,ClearFake payload delivery domain (confidence level: 100%),sundel.fl0rinf2t.ru
domain,ClearFake payload delivery domain (confidence level: 100%),carmin.fl0rinf2t.ru
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),191.107.84.131|5060
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),195.24.237.124|2404
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),129.204.230.213|8000
ip-dst|port,Meterpreter botnet C2 server (confidence level: 100%),174.129.146.138|28075
ip-dst|port,Meterpreter botnet C2 server (confidence level: 100%),178.200.40.93|4444
ip-dst|port,Meterpreter botnet C2 server (confidence level: 100%),199.101.111.124|3790
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),44.200.11.23|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),184.73.130.151|80
domain,ClearFake payload delivery domain (confidence level: 100%),hylvet.fl0rinf2t.ru
domain,ClearFake payload delivery domain (confidence level: 100%),orvex0.0rav2uterus.ru
domain,ClearFake payload delivery domain (confidence level: 100%),taldor.0rav2uterus.ru
domain,ClearFake payload delivery domain (confidence level: 100%),musrin.0rav2uterus.ru
domain,ClearFake payload delivery domain (confidence level: 100%),pelqen.0rav2uterus.ru
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),151.247.219.188|7771
domain,ClearFake payload delivery domain (confidence level: 100%),durmal.0rav2uterus.ru
domain,ClearFake payload delivery domain (confidence level: 100%),arblyn.ar2ble0ffend.ru
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),domaingroup.eu.cc
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),helpremote.cc
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),193.29.58.30|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),193.29.58.61|443
ip-dst|port,Meterpreter botnet C2 server (confidence level: 75%),216.126.227.250|443
domain,ClearFake payload delivery domain (confidence level: 100%),tolmec.ar2ble0ffend.ru
url,Unknown malware botnet C2 (confidence level: 100%),http://45.134.49.30:8888/supershell/login/
domain,ClearFake payload delivery domain (confidence level: 100%),sevran.ar2ble0ffend.ru
ip-dst|port,PureLogs Stealer botnet C2 server (confidence level: 100%),192.210.186.207|62520
domain,ClearFake payload delivery domain (confidence level: 100%),morkel.ar2ble0ffend.ru
domain,ClearFake payload delivery domain (confidence level: 100%),hivlot.ar2ble0ffend.ru
domain,ClearFake payload delivery domain (confidence level: 100%),blugra.b1uegras5hia.ru
domain,ClearFake payload delivery domain (confidence level: 100%),sarvim.b1uegras5hia.ru
domain,ClearFake payload delivery domain (confidence level: 100%),norlun.b1uegras5hia.ru
domain,ClearFake payload delivery domain (confidence level: 100%),terval.b1uegras5hia.ru
domain,ClearFake payload delivery domain (confidence level: 100%),myqros.b1uegras5hia.ru
url,Unknown malware payload delivery URL (confidence level: 100%),https://hermisron.com/agent?token=c98348aa5479df05dae407a4c8771f66ff1f8f0708357037
domain,Unknown malware payload delivery domain (confidence level: 100%),hermisron.com
domain,ClearFake payload delivery domain (confidence level: 100%),instel.insti8sc2tter.ru
domain,ClearFake payload delivery domain (confidence level: 100%),vargom.insti8sc2tter.ru
domain,ClearFake payload delivery domain (confidence level: 100%),hulmet.insti8sc2tter.ru
domain,ClearFake payload delivery domain (confidence level: 100%),qerlan.insti8sc2tter.ru
domain,ClearFake payload delivery domain (confidence level: 100%),dubrix.insti8sc2tter.ru
domain,ClearFake payload delivery domain (confidence level: 100%),cladyn.cl2ddstr1ve.ru
domain,ClearFake payload delivery domain (confidence level: 100%),sevqor.cl2ddstr1ve.ru
domain,ClearFake payload delivery domain (confidence level: 100%),murlak.cl2ddstr1ve.ru
domain,ClearFake payload delivery domain (confidence level: 100%),jotvel.cl2ddstr1ve.ru
domain,ClearFake payload delivery domain (confidence level: 100%),hibrax.cl2ddstr1ve.ru
url,NetSupportManager RAT payload delivery URL (confidence level: 100%),https://mipisesho.top/router/callback-fetch.js
domain,NetSupportManager RAT payload delivery domain (confidence level: 100%),mipisesho.top
url,NetSupportManager RAT payload delivery URL (confidence level: 100%),https://mipisesho.top/router/public-client.php
url,NetSupportManager RAT payload delivery URL (confidence level: 100%),https://mipisesho.top/router/api-dom.js
url,NetSupportManager RAT payload delivery URL (confidence level: 100%),http://193.42.38.178/auth
url,NetSupportManager RAT payload delivery URL (confidence level: 100%),https://shellnescarlett.com/auth
domain,ClearFake payload delivery domain (confidence level: 100%),dorven.d0orh0bbit.ru
domain,ClearFake payload delivery domain (confidence level: 100%),harqel.d0orh0bbit.ru
domain,ClearFake payload delivery domain (confidence level: 100%),fumtis.d0orh0bbit.ru
domain,ClearFake payload delivery domain (confidence level: 100%),wexlom.d0orh0bbit.ru
domain,Unknown Loader botnet C2 domain (confidence level: 100%),beliefpicture.xyz
ip-dst|port,Aisuru botnet C2 server (confidence level: 75%),134.209.22.74|8001
ip-dst|port,Aisuru botnet C2 server (confidence level: 75%),188.166.22.169|8001
ip-dst|port,Aisuru botnet C2 server (confidence level: 75%),104.236.220.23|8001
ip-dst|port,Aisuru botnet C2 server (confidence level: 75%),24.199.86.99|8001
ip-dst|port,Aisuru botnet C2 server (confidence level: 75%),46.101.38.94|8001
ip-dst|port,Aisuru botnet C2 server (confidence level: 75%),188.166.80.209|8001
ip-dst|port,Aisuru botnet C2 server (confidence level: 75%),134.209.123.74|8001
ip-dst|port,Aisuru botnet C2 server (confidence level: 75%),159.223.12.47|8001
ip-dst|port,Aisuru botnet C2 server (confidence level: 75%),138.68.148.170|8001
ip-dst|port,Aisuru botnet C2 server (confidence level: 75%),159.203.99.218|8001
ip-dst|port,Aisuru botnet C2 server (confidence level: 75%),104.248.162.141|8001
ip-dst|port,Aisuru botnet C2 server (confidence level: 75%),157.230.216.0|8001
ip-dst|port,Aisuru botnet C2 server (confidence level: 75%),138.68.191.203|8001
ip-dst|port,Aisuru botnet C2 server (confidence level: 75%),152.42.133.61|8001
ip-dst|port,Aisuru botnet C2 server (confidence level: 75%),206.189.201.2|8001
ip-dst|port,Aisuru botnet C2 server (confidence level: 75%),159.65.206.134|8001
ip-dst|port,Aisuru botnet C2 server (confidence level: 75%),165.22.204.167|8001
domain,ClearFake payload delivery domain (confidence level: 100%),garlip.d0orh0bbit.ru
ip-dst|port,Aisuru botnet C2 server (confidence level: 75%),188.166.172.127|8001
ip-dst|port,Aisuru botnet C2 server (confidence level: 75%),157.245.34.98|8001
ip-dst|port,Aisuru botnet C2 server (confidence level: 75%),192.241.151.72|8001
ip-dst|port,Aisuru botnet C2 server (confidence level: 75%),167.99.40.241|8001
domain,ClearFake payload delivery domain (confidence level: 100%),marqen.mar8arstr2t.ru
domain,ClearFake payload delivery domain (confidence level: 100%),solfyt.mar8arstr2t.ru
domain,ClearFake payload delivery domain (confidence level: 100%),tevlor.mar8arstr2t.ru
domain,ClearFake payload delivery domain (confidence level: 100%),jubvik.mar8arstr2t.ru
domain,ClearFake payload delivery domain (confidence level: 100%),hylmos.mar8arstr2t.ru
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),47.92.110.59|23456
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),172.245.209.160|34312
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),101.108.77.92|7443
ip-dst|port,Meterpreter botnet C2 server (confidence level: 100%),146.103.121.226|3790
domain,Cobalt Strike botnet C2 domain (confidence level: 100%),spectra.uaenorth.cloudapp.azure.com
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),185.214.192.4|80
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),185.214.192.4|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),184.73.130.151|443
domain,ClearFake payload delivery domain (confidence level: 100%),shadow.knurlpocket.ru
domain,ClearFake payload delivery domain (confidence level: 100%),mortar.knurlpocket.ru
domain,ClearFake payload delivery domain (confidence level: 100%),1zqf.knurlpocket.ru
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),82.114.2.139|22
domain,ClearFake payload delivery domain (confidence level: 100%),oq808.knurlpocket.ru
domain,ClearFake payload delivery domain (confidence level: 100%),pt6vy.knurlpocket.ru
domain,ClearFake payload delivery domain (confidence level: 100%),cp109.sn1pcradle.ru
domain,ClearFake payload delivery domain (confidence level: 100%),0p.sn1pcradle.ru
domain,ClearFake payload delivery domain (confidence level: 100%),ember.sn1pcradle.ru
domain,ClearFake payload delivery domain (confidence level: 100%),gamma.sn1pcradle.ru
domain,ClearFake payload delivery domain (confidence level: 100%),quirk.sn1pcradle.ru
domain,ClearFake payload delivery domain (confidence level: 100%),pyz.qu1rkbasin.ru
domain,ClearFake payload delivery domain (confidence level: 100%),shift.qu1rkbasin.ru
domain,ClearFake payload delivery domain (confidence level: 100%),amber.qu1rkbasin.ru
domain,ClearFake payload delivery domain (confidence level: 100%),t21vc.qu1rkbasin.ru
domain,ClearFake payload delivery domain (confidence level: 100%),d72.qu1rkbasin.ru
domain,ClearFake payload delivery domain (confidence level: 100%),weird.v-0-xenridge.ru
domain,ClearFake payload delivery domain (confidence level: 100%),3cnui.v-0-xenridge.ru
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),206.238.42.178|5050
domain,NetWire RC botnet C2 domain (confidence level: 100%),ghost4senator.duckdns.org
domain,ClearFake payload delivery domain (confidence level: 100%),trace.v-0-xenridge.ru
domain,ClearFake payload delivery domain (confidence level: 100%),wq.v-0-xenridge.ru
domain,ClearFake payload delivery domain (confidence level: 100%),loop.v-0-xenridge.ru
domain,ClearFake payload delivery domain (confidence level: 100%),bracket.v0xenridge.ru
domain,ClearFake payload delivery domain (confidence level: 100%),mdt.v0xenridge.ru
url,Unknown malware botnet C2 (confidence level: 100%),http://bobrecurwarmumsworms.com:8080/updater?for=5120d3fedd36eac912db54c863ce59bb
domain,ClearFake payload delivery domain (confidence level: 100%),nova.v0xenridge.ru
domain,ClearFake payload delivery domain (confidence level: 100%),ripple.v0xenridge.ru
domain,ClearFake payload delivery domain (confidence level: 100%),oul.v0xenridge.ru
domain,ClearFake payload delivery domain (confidence level: 100%),flow.knurl-pocket.ru
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),120.232.55.107|10250
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),18.254.102.157|443
domain,ClearFake payload delivery domain (confidence level: 100%),jinx.knurl-pocket.ru
domain,ClearFake payload delivery domain (confidence level: 100%),alpha.knurl-pocket.ru
domain,ClearFake payload delivery domain (confidence level: 100%),pocket.knurl-pocket.ru
domain,ClearFake payload delivery domain (confidence level: 100%),l9o.knurl-pocket.ru
domain,ClearFake payload delivery domain (confidence level: 100%),5x80a.amberflint.ru
domain,ClearFake payload delivery domain (confidence level: 100%),ua4ch.amberflint.ru
domain,ClearFake payload delivery domain (confidence level: 100%),basin.amberflint.ru
domain,ClearFake payload delivery domain (confidence level: 100%),63.amberflint.ru
domain,ClearFake payload delivery domain (confidence level: 100%),zigzag.amberflint.ru
domain,ClearFake payload delivery domain (confidence level: 100%),pixel.amber-flint.ru
domain,ClearFake payload delivery domain (confidence level: 100%),odd.amber-flint.ru
domain,ClearFake payload delivery domain (confidence level: 100%),kno.amber-flint.ru
domain,Havoc botnet C2 domain (confidence level: 100%),content.sentihey.dedyn.io
domain,Havoc botnet C2 domain (confidence level: 100%),drive.sentihey.dedyn.io
ip-dst|port,Bashlite botnet C2 server (confidence level: 100%),158.94.210.44|8000
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),50.87.234.26|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),52.40.97.75|80
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),52.40.97.75|443
domain,ClearFake payload delivery domain (confidence level: 100%),nccf0.amber-flint.ru
domain,ClearFake payload delivery domain (confidence level: 100%),jr33x.amber-flint.ru
domain,ClearFake payload delivery domain (confidence level: 100%),lv2.fl0wmortar.ru
domain,ClearFake payload delivery domain (confidence level: 100%),patch.fl0wmortar.ru
domain,ClearFake payload delivery domain (confidence level: 100%),sf.fl0wmortar.ru
domain,ClearFake payload delivery domain (confidence level: 100%),knurl.fl0wmortar.ru
domain,ClearFake payload delivery domain (confidence level: 100%),cradle.fl0wmortar.ru
domain,ClearFake payload delivery domain (confidence level: 100%),oaq.t0ppleseed.ru
domain,ClearFake payload delivery domain (confidence level: 100%),g4tb.t0ppleseed.ru
domain,ClearFake payload delivery domain (confidence level: 100%),ridge.t0ppleseed.ru
domain,ClearFake payload delivery domain (confidence level: 100%),zx7d.t0ppleseed.ru
domain,ClearFake payload delivery domain (confidence level: 100%),y9z9.t0ppleseed.ru
