Type,Comment,Value
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),170.205.30.146|4885
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),174.17.228.250|1606
url,Lumma Stealer botnet C2 (confidence level: 100%),https://impvmg.pics/xanj
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),173.211.70.238|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),167.71.16.171|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),24.199.97.82|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),91.99.89.89|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),147.50.230.91|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),106.75.8.65|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),144.172.109.72|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),165.232.161.164|9443
ip-dst|port,BlackShades botnet C2 server (confidence level: 50%),34.242.125.168|9306
ip-dst|port,BlackShades botnet C2 server (confidence level: 50%),52.66.149.163|593
ip-dst|port,BlackShades botnet C2 server (confidence level: 50%),51.92.246.140|37
ip-dst|port,BlackShades botnet C2 server (confidence level: 50%),51.92.246.140|887
ip-dst|port,Brute Ratel C4 botnet C2 server (confidence level: 50%),185.75.240.211|9443
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),23.249.29.124|53
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),23.249.29.124|90
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),107.189.25.98|4443
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),35.152.180.214|8405
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),154.0.170.61|444
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),13.60.79.188|2154
ip-dst|port,AdaptixC2 botnet C2 server (confidence level: 50%),113.45.177.81|7788
url,Chaos botnet C2 (confidence level: 50%),http://34.64.111.49:8080/
url,Unknown malware botnet C2 (confidence level: 50%),http://113.45.238.149:8888/supershell/login
domain,DCRat botnet C2 domain (confidence level: 50%),tel-dv.gl.at.ply.gg
url,Formbook botnet C2 (confidence level: 50%),http://www.06.top/l36c/
url,Formbook botnet C2 (confidence level: 50%),http://www.0z442.click/ms14/
url,Formbook botnet C2 (confidence level: 50%),http://www.2zyo6w.top/l36c/
url,Formbook botnet C2 (confidence level: 50%),http://www.63bitcoin.info/ms14/
url,Formbook botnet C2 (confidence level: 50%),http://www.7o.top/ms14/
url,Formbook botnet C2 (confidence level: 50%),http://www.88.fan/ms14/
url,Formbook botnet C2 (confidence level: 50%),http://www.8dqy8.top/l36c/
url,Formbook botnet C2 (confidence level: 50%),http://www.8ksbtrf.lat/ms14/
url,Formbook botnet C2 (confidence level: 50%),http://www.adisson003.top/ms14/
url,Formbook botnet C2 (confidence level: 50%),http://www.aichuan.group/ms14/
url,Formbook botnet C2 (confidence level: 50%),http://www.ainianoffice.net/l36c/
url,Formbook botnet C2 (confidence level: 50%),http://www.aisoncalme.shop/ms14/
url,Formbook botnet C2 (confidence level: 50%),http://www.alentabroadgroup.shop/l36c/
url,Formbook botnet C2 (confidence level: 50%),http://www.alentedgegrouphq.top/l36c/
url,Formbook botnet C2 (confidence level: 50%),http://www.allantit.net/l36c/
url,Formbook botnet C2 (confidence level: 50%),http://www.amily-doctor-96553.bond/ms14/
url,Formbook botnet C2 (confidence level: 50%),http://www.andsbyen-nh.art/l36c/
url,Formbook botnet C2 (confidence level: 50%),http://www.antwedding.food/l36c/
url,Formbook botnet C2 (confidence level: 50%),http://www.aoik.net/ms14/
url,Formbook botnet C2 (confidence level: 50%),http://www.apakliescort.pro/l36c/
url,Formbook botnet C2 (confidence level: 50%),http://www.arrel.click/ms14/
url,Formbook botnet C2 (confidence level: 50%),http://www.artechs.net/l36c/
url,Formbook botnet C2 (confidence level: 50%),http://www.arung065.xyz/ms14/
url,Formbook botnet C2 (confidence level: 50%),http://www.aser-eye-surgery-gb-ro.sbs/l36c/
url,Formbook botnet C2 (confidence level: 50%),http://www.astech223.tech/ms14/
url,Formbook botnet C2 (confidence level: 50%),http://www.auuiqoq.top/ms14/
url,Formbook botnet C2 (confidence level: 50%),http://www.ayfairoutlet.shop/ms14/
url,Formbook botnet C2 (confidence level: 50%),http://www.bhvpf.top/ms14/
url,Formbook botnet C2 (confidence level: 50%),http://www.c.vacations/ms14/
url,Formbook botnet C2 (confidence level: 50%),http://www.c0739.top/ms14/
url,Formbook botnet C2 (confidence level: 50%),http://www.c1395.top/ms14/
url,Formbook botnet C2 (confidence level: 50%),http://www.c2081.top/ms14/
url,Formbook botnet C2 (confidence level: 50%),http://www.c3162.top/l36c/
url,Formbook botnet C2 (confidence level: 50%),http://www.c4809.top/l36c/
url,Formbook botnet C2 (confidence level: 50%),http://www.c5073.top/l36c/
url,Formbook botnet C2 (confidence level: 50%),http://www.c5349.top/ms14/
url,Formbook botnet C2 (confidence level: 50%),http://www.cottengland.net/l36c/
url,Formbook botnet C2 (confidence level: 50%),http://www.cty.top/l36c/
url,Formbook botnet C2 (confidence level: 50%),http://www.dd0rf.top/ms14/
url,Formbook botnet C2 (confidence level: 50%),http://www.dl5ue.top/l36c/
url,Formbook botnet C2 (confidence level: 50%),http://www.ds-adguard.pro/ms14/
url,Formbook botnet C2 (confidence level: 50%),http://www.dtr.website/l36c/
url,Formbook botnet C2 (confidence level: 50%),http://www.eadisadev.xyz/l36c/
url,Formbook botnet C2 (confidence level: 50%),http://www.egundaviareservista.shop/l36c/
url,Formbook botnet C2 (confidence level: 50%),http://www.elegxzpw.click/l36c/
url,Formbook botnet C2 (confidence level: 50%),http://www.ellness360.services/ms14/
url,Formbook botnet C2 (confidence level: 50%),http://www.enior-living-64812.bond/ms14/
url,Formbook botnet C2 (confidence level: 50%),http://www.erm-life-insurance-guide.sbs/l36c/
url,Formbook botnet C2 (confidence level: 50%),http://www.ermech.net/l36c/
url,Formbook botnet C2 (confidence level: 50%),http://www.erora.net/ms14/
url,Formbook botnet C2 (confidence level: 50%),http://www.eshi.qpon/ms14/
url,Formbook botnet C2 (confidence level: 50%),http://www.est-gd-888.click/ms14/
url,Formbook botnet C2 (confidence level: 50%),http://www.estsafe.net/ms14/
url,Formbook botnet C2 (confidence level: 50%),http://www.etnow-system.cfd/l36c/
url,Formbook botnet C2 (confidence level: 50%),http://www.f1e3c.pro/l36c/
url,Formbook botnet C2 (confidence level: 50%),http://www.g-899b8.xyz/l36c/
url,Formbook botnet C2 (confidence level: 50%),http://www.g51-lfoc1640.vip/l36c/
url,Formbook botnet C2 (confidence level: 50%),http://www.gstore.vip/l36c/
url,Formbook botnet C2 (confidence level: 50%),http://www.haymaa.net/l36c/
url,Formbook botnet C2 (confidence level: 50%),http://www.herightmoment.net/ms14/
url,Formbook botnet C2 (confidence level: 50%),http://www.herripalmer.shop/l36c/
url,Formbook botnet C2 (confidence level: 50%),http://www.hetrxio.online/ms14/
url,Formbook botnet C2 (confidence level: 50%),http://www.hklbx.top/l36c/
url,Formbook botnet C2 (confidence level: 50%),http://www.hristopher559.forum/ms14/
url,Formbook botnet C2 (confidence level: 50%),http://www.idgxq.top/ms14/
url,Formbook botnet C2 (confidence level: 50%),http://www.iewm0.top/l36c/
url,Formbook botnet C2 (confidence level: 50%),http://www.inebreak.cloud/ms14/
url,Formbook botnet C2 (confidence level: 50%),http://www.ingitchyvisitwhistle.christmas/ms14/
url,Formbook botnet C2 (confidence level: 50%),http://www.iongciyuan.app/l36c/
url,Formbook botnet C2 (confidence level: 50%),http://www.iotrax.tech/ms14/
url,Formbook botnet C2 (confidence level: 50%),http://www.iq73j.top/ms14/
url,Formbook botnet C2 (confidence level: 50%),http://www.ir-condition-49726.bond/l36c/
url,Formbook botnet C2 (confidence level: 50%),http://www.j-turismopg.win/ms14/
url,Formbook botnet C2 (confidence level: 50%),http://www.kclub.xyz/ms14/
url,Formbook botnet C2 (confidence level: 50%),http://www.kf5bb.top/ms14/
url,Formbook botnet C2 (confidence level: 50%),http://www.kgvuz.top/l36c/
url,Formbook botnet C2 (confidence level: 50%),http://www.kk72g.click/l36c/
url,Formbook botnet C2 (confidence level: 50%),http://www.leuthly.app/ms14/
url,Formbook botnet C2 (confidence level: 50%),http://www.lingan.tech/ms14/
url,Formbook botnet C2 (confidence level: 50%),http://www.lockbuilder.app/l36c/
url,Formbook botnet C2 (confidence level: 50%),http://www.lovemygod.art/l36c/
url,Formbook botnet C2 (confidence level: 50%),http://www.lsdh33.lol/l36c/
url,Formbook botnet C2 (confidence level: 50%),http://www.m5qfk.top/ms14/
url,Formbook botnet C2 (confidence level: 50%),http://www.mar1.xyz/ms14/
url,Formbook botnet C2 (confidence level: 50%),http://www.nfq.xyz/l36c/
url,Formbook botnet C2 (confidence level: 50%),http://www.nhojejagfsmoon482rapid.cfd/l36c/
url,Formbook botnet C2 (confidence level: 50%),http://www.nviodigitallive.shop/l36c/
url,Formbook botnet C2 (confidence level: 50%),http://www.nviodigitalsstore.shop/l36c/
url,Formbook botnet C2 (confidence level: 50%),http://www.nxzlb.top/l36c/
url,Formbook botnet C2 (confidence level: 50%),http://www.obertdavid.shop/l36c/
url,Formbook botnet C2 (confidence level: 50%),http://www.odallmikn.xyz/ms14/
url,Formbook botnet C2 (confidence level: 50%),http://www.odhod.cafe/l36c/
url,Formbook botnet C2 (confidence level: 50%),http://www.olygon.llc/l36c/
url,Formbook botnet C2 (confidence level: 50%),http://www.om-etcklb.live/l36c/
url,Formbook botnet C2 (confidence level: 50%),http://www.ome-portable-1hi3jo.bond/l36c/
url,Formbook botnet C2 (confidence level: 50%),http://www.onsultacaixa.shop/l36c/
url,Formbook botnet C2 (confidence level: 50%),http://www.oonlagoon.art/l36c/
url,Formbook botnet C2 (confidence level: 50%),http://www.ooyoo.cloud/l36c/
url,Formbook botnet C2 (confidence level: 50%),http://www.oreigndept.xyz/l36c/
url,Formbook botnet C2 (confidence level: 50%),http://www.orwarderp.net/l36c/
url,Formbook botnet C2 (confidence level: 50%),http://www.oulscripts.net/ms14/
url,Formbook botnet C2 (confidence level: 50%),http://www.ourstoreworld.shop/ms14/
url,Formbook botnet C2 (confidence level: 50%),http://www.pkooity.cfd/ms14/
url,Formbook botnet C2 (confidence level: 50%),http://www.px.lat/ms14/
url,Formbook botnet C2 (confidence level: 50%),http://www.qbrn.sbs/l36c/
url,Formbook botnet C2 (confidence level: 50%),http://www.rafttrd.click/l36c/
url,Formbook botnet C2 (confidence level: 50%),http://www.ramthrish.lol/ms14/
url,Formbook botnet C2 (confidence level: 50%),http://www.randperfumer.shop/ms14/
url,Formbook botnet C2 (confidence level: 50%),http://www.reace.dev/ms14/
url,Formbook botnet C2 (confidence level: 50%),http://www.remium5.click/l36c/
url,Formbook botnet C2 (confidence level: 50%),http://www.riaaccounting.net/ms14/
url,Formbook botnet C2 (confidence level: 50%),http://www.ronostic.tech/ms14/
url,Formbook botnet C2 (confidence level: 50%),http://www.rownandcleatco.ltd/ms14/
url,Formbook botnet C2 (confidence level: 50%),http://www.sfglar.shop/l36c/
url,Formbook botnet C2 (confidence level: 50%),http://www.sgzg.sbs/ms14/
url,Formbook botnet C2 (confidence level: 50%),http://www.sxzvkf8.xyz/ms14/
url,Formbook botnet C2 (confidence level: 50%),http://www.sy884.top/l36c/
url,Formbook botnet C2 (confidence level: 50%),http://www.t2025.net/ms14/
url,Formbook botnet C2 (confidence level: 50%),http://www.t722.top/ms14/
url,Formbook botnet C2 (confidence level: 50%),http://www.tgroup.xyz/l36c/
url,Formbook botnet C2 (confidence level: 50%),http://www.tundst.xyz/l36c/
url,Formbook botnet C2 (confidence level: 50%),http://www.ukangzhe.xyz/ms14/
url,Formbook botnet C2 (confidence level: 50%),http://www.uposttracked.live/l36c/
url,Formbook botnet C2 (confidence level: 50%),http://www.vjii.info/l36c/
url,Formbook botnet C2 (confidence level: 50%),http://www.w-vshop7-eleven.top/ms14/
url,Formbook botnet C2 (confidence level: 50%),http://www.xbet-bet-mu.xyz/ms14/
url,Formbook botnet C2 (confidence level: 50%),http://www.xrfeg.top/l36c/
url,Formbook botnet C2 (confidence level: 50%),http://www.y7dld.top/ms14/
url,Formbook botnet C2 (confidence level: 50%),http://www.yudsbnfdg.top/ms14/
url,Formbook botnet C2 (confidence level: 50%),http://www.yvnub.top/ms14/
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),115.120.217.77|8081
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),115.120.217.77|8080
domain,Formbook botnet C2 domain (confidence level: 50%),www.06.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.0z442.click
domain,Formbook botnet C2 domain (confidence level: 50%),www.2zyo6w.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.63bitcoin.info
domain,Formbook botnet C2 domain (confidence level: 50%),www.7o.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.88.fan
domain,Formbook botnet C2 domain (confidence level: 50%),www.8dqy8.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.8ksbtrf.lat
domain,Formbook botnet C2 domain (confidence level: 50%),www.adisson003.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.aichuan.group
domain,Formbook botnet C2 domain (confidence level: 50%),www.ainianoffice.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.aisoncalme.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.alentabroadgroup.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.alentedgegrouphq.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.allantit.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.amily-doctor-96553.bond
domain,Formbook botnet C2 domain (confidence level: 50%),www.andsbyen-nh.art
domain,Formbook botnet C2 domain (confidence level: 50%),www.antwedding.food
domain,Formbook botnet C2 domain (confidence level: 50%),www.aoik.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.apakliescort.pro
domain,Formbook botnet C2 domain (confidence level: 50%),www.arrel.click
domain,Formbook botnet C2 domain (confidence level: 50%),www.artechs.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.arung065.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.aser-eye-surgery-gb-ro.sbs
domain,Formbook botnet C2 domain (confidence level: 50%),www.astech223.tech
domain,Formbook botnet C2 domain (confidence level: 50%),www.auuiqoq.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.ayfairoutlet.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.bhvpf.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.c.vacations
domain,Formbook botnet C2 domain (confidence level: 50%),www.c0739.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.c1395.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.c2081.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.c3162.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.c4809.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.c5073.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.c5349.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.cottengland.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.cty.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.dd0rf.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.dl5ue.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.ds-adguard.pro
domain,Formbook botnet C2 domain (confidence level: 50%),www.dtr.website
domain,Formbook botnet C2 domain (confidence level: 50%),www.eadisadev.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.egundaviareservista.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.elegxzpw.click
domain,Formbook botnet C2 domain (confidence level: 50%),www.ellness360.services
domain,Formbook botnet C2 domain (confidence level: 50%),www.enior-living-64812.bond
domain,Formbook botnet C2 domain (confidence level: 50%),www.erm-life-insurance-guide.sbs
domain,Formbook botnet C2 domain (confidence level: 50%),www.ermech.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.erora.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.eshi.qpon
domain,Formbook botnet C2 domain (confidence level: 50%),www.est-gd-888.click
domain,Formbook botnet C2 domain (confidence level: 50%),www.estsafe.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.etnow-system.cfd
domain,Formbook botnet C2 domain (confidence level: 50%),www.f1e3c.pro
domain,Formbook botnet C2 domain (confidence level: 50%),www.g-899b8.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.g51-lfoc1640.vip
domain,Formbook botnet C2 domain (confidence level: 50%),www.gstore.vip
domain,Formbook botnet C2 domain (confidence level: 50%),www.haymaa.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.herightmoment.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.herripalmer.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.hetrxio.online
domain,Formbook botnet C2 domain (confidence level: 50%),www.hklbx.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.hristopher559.forum
domain,Formbook botnet C2 domain (confidence level: 50%),www.idgxq.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.iewm0.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.inebreak.cloud
domain,Formbook botnet C2 domain (confidence level: 50%),www.ingitchyvisitwhistle.christmas
domain,Formbook botnet C2 domain (confidence level: 50%),www.iongciyuan.app
domain,Formbook botnet C2 domain (confidence level: 50%),www.iotrax.tech
domain,Formbook botnet C2 domain (confidence level: 50%),www.iq73j.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.ir-condition-49726.bond
domain,Formbook botnet C2 domain (confidence level: 50%),www.j-turismopg.win
domain,Formbook botnet C2 domain (confidence level: 50%),www.kclub.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.kf5bb.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.kgvuz.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.kk72g.click
domain,Formbook botnet C2 domain (confidence level: 50%),www.leuthly.app
domain,Formbook botnet C2 domain (confidence level: 50%),www.lingan.tech
domain,Formbook botnet C2 domain (confidence level: 50%),www.lockbuilder.app
domain,Formbook botnet C2 domain (confidence level: 50%),www.lovemygod.art
domain,Formbook botnet C2 domain (confidence level: 50%),www.lsdh33.lol
domain,Formbook botnet C2 domain (confidence level: 50%),www.m5qfk.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.mar1.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.nfq.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.nhojejagfsmoon482rapid.cfd
domain,Formbook botnet C2 domain (confidence level: 50%),www.nviodigitallive.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.nviodigitalsstore.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.nxzlb.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.obertdavid.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.odallmikn.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.odhod.cafe
domain,Formbook botnet C2 domain (confidence level: 50%),www.olygon.llc
domain,Formbook botnet C2 domain (confidence level: 50%),www.om-etcklb.live
domain,Formbook botnet C2 domain (confidence level: 50%),www.ome-portable-1hi3jo.bond
domain,Formbook botnet C2 domain (confidence level: 50%),www.onsultacaixa.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.oonlagoon.art
domain,Formbook botnet C2 domain (confidence level: 50%),www.ooyoo.cloud
domain,Formbook botnet C2 domain (confidence level: 50%),www.oreigndept.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.orwarderp.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.oulscripts.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.ourstoreworld.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.pkooity.cfd
domain,Formbook botnet C2 domain (confidence level: 50%),www.px.lat
domain,Formbook botnet C2 domain (confidence level: 50%),www.qbrn.sbs
domain,Formbook botnet C2 domain (confidence level: 50%),www.rafttrd.click
domain,Formbook botnet C2 domain (confidence level: 50%),www.ramthrish.lol
domain,Formbook botnet C2 domain (confidence level: 50%),www.randperfumer.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.reace.dev
domain,Formbook botnet C2 domain (confidence level: 50%),www.remium5.click
domain,Formbook botnet C2 domain (confidence level: 50%),www.riaaccounting.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.ronostic.tech
domain,Formbook botnet C2 domain (confidence level: 50%),www.rownandcleatco.ltd
domain,Formbook botnet C2 domain (confidence level: 50%),www.sfglar.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.sgzg.sbs
domain,Formbook botnet C2 domain (confidence level: 50%),www.sxzvkf8.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.sy884.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.t2025.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.t722.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.tgroup.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.ukangzhe.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.uposttracked.live
domain,Formbook botnet C2 domain (confidence level: 50%),www.vjii.info
domain,Formbook botnet C2 domain (confidence level: 50%),www.w-vshop7-eleven.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.xbet-bet-mu.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.xrfeg.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.y7dld.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.yudsbnfdg.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.yvnub.top
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),119.3.152.172|8443
domain,Mirai botnet C2 domain (confidence level: 50%),bot.hiddenlists.net
domain,Mirai botnet C2 domain (confidence level: 50%),phubotnet.duckdns.org
domain,Unknown Stealer payload delivery domain (confidence level: 50%),plaquist-simulator.com
domain,Unknown Stealer payload delivery domain (confidence level: 50%),everlight-beta.netlify.app
domain,Unknown Stealer payload delivery domain (confidence level: 50%),mythstealer.win
domain,Unknown Stealer payload delivery domain (confidence level: 50%),combatshell.com
domain,Unknown Stealer payload delivery domain (confidence level: 50%),luraka-game.github.io
domain,Unknown Stealer payload delivery domain (confidence level: 50%),yomiragame.blogspot.com
domain,Unknown Stealer payload delivery domain (confidence level: 50%),combatsouls.com
domain,Unknown Stealer payload delivery domain (confidence level: 50%),myth.cocukporno.lol
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),ycvduc.xyz
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),nbcsfar.xyz
domain,Unknown malware botnet C2 domain (confidence level: 50%),admin.primgs.lol
