Type,Comment,Value
domain,Kimsuky botnet C2 domain (confidence level: 50%),nid-naverixo.servemp3.com
domain,Kimsuky botnet C2 domain (confidence level: 50%),nid-naverjlm.ddnsking.com
domain,Kimsuky botnet C2 domain (confidence level: 50%),nid-naverkga.servemp3.com
domain,Kimsuky botnet C2 domain (confidence level: 50%),nid-naverlqd.servecounterstrike.com
domain,Kimsuky botnet C2 domain (confidence level: 50%),nid-navermfn.servepics.com
domain,Kimsuky botnet C2 domain (confidence level: 50%),nid-navermid.serveftp.com
domain,Kimsuky botnet C2 domain (confidence level: 50%),nid-navernrr.servequake.com
domain,Kimsuky botnet C2 domain (confidence level: 50%),nid-navernvj.servequake.com
domain,Kimsuky botnet C2 domain (confidence level: 50%),nid-naveroar.servemp3.com
domain,Kimsuky botnet C2 domain (confidence level: 50%),nid-naverosa.servecounterstrike.com
domain,Kimsuky botnet C2 domain (confidence level: 50%),nid-naveroyq.servemp3.com
domain,Kimsuky botnet C2 domain (confidence level: 50%),nid-naverqcr.servepics.com
domain,Kimsuky botnet C2 domain (confidence level: 50%),nid-naverslf.servegame.com
domain,Kimsuky botnet C2 domain (confidence level: 50%),nid-naversno.servecounterstrike.com
domain,Kimsuky botnet C2 domain (confidence level: 50%),nid-naveruhr.myvnc.com
domain,Kimsuky botnet C2 domain (confidence level: 50%),nid-naveruyy.serveftp.com
domain,Kimsuky botnet C2 domain (confidence level: 50%),nid-navervjb.myvnc.com
domain,Kimsuky botnet C2 domain (confidence level: 50%),nid-naverway.ddnsking.com
domain,Kimsuky botnet C2 domain (confidence level: 50%),nid-naverwza.servecounterstrike.com
domain,Kimsuky botnet C2 domain (confidence level: 50%),yagorf.myvnc.com
domain,Kimsuky botnet C2 domain (confidence level: 50%),ajerbairjan.store
domain,Kimsuky botnet C2 domain (confidence level: 50%),deponline.p-e.kr
domain,Kimsuky botnet C2 domain (confidence level: 50%),edoc.deponline.p-e.kr
domain,Kimsuky botnet C2 domain (confidence level: 50%),handora.site
domain,Kimsuky botnet C2 domain (confidence level: 50%),hasery.store
domain,Kimsuky botnet C2 domain (confidence level: 50%),uropeanva.store
domain,Kimsuky botnet C2 domain (confidence level: 50%),variylelocation.site
domain,Kimsuky botnet C2 domain (confidence level: 50%),verifiruewtyu.store
domain,Kimsuky botnet C2 domain (confidence level: 50%),yokirae.store
domain,Kimsuky botnet C2 domain (confidence level: 50%),yunkuogn.store
domain,DCRat botnet C2 domain (confidence level: 50%),hekpaharma.com
domain,DCRat botnet C2 domain (confidence level: 50%),sevstats.top
domain,DCRat botnet C2 domain (confidence level: 50%),sixtestats.top
domain,DCRat botnet C2 domain (confidence level: 50%),thirtstat.top
domain,DCRat botnet C2 domain (confidence level: 50%),twelvestats.top
domain,DCRat botnet C2 domain (confidence level: 50%),partnervrft.com
domain,ArrowRAT botnet C2 domain (confidence level: 50%),qatar.uhdengine.com
domain,AsyncRAT botnet C2 domain (confidence level: 50%),kjdgsb.duckdns.org
domain,AsyncRAT botnet C2 domain (confidence level: 50%),lender-router-exclusively-fraction.trycloudflare.com
domain,AsyncRAT botnet C2 domain (confidence level: 50%),babuinocdt2025.ddns.net
domain,AsyncRAT botnet C2 domain (confidence level: 50%),babuinocdt2025.duckdns.org
domain,AsyncRAT botnet C2 domain (confidence level: 50%),bundaleleba2025.accesscam.org
domain,AsyncRAT botnet C2 domain (confidence level: 50%),bundaleleba2025.ddns.net
domain,AsyncRAT botnet C2 domain (confidence level: 50%),cdtmaestrodabahia.duckdns.org
domain,AsyncRAT botnet C2 domain (confidence level: 50%),ondamalucacdt.ddns.net
domain,AsyncRAT botnet C2 domain (confidence level: 50%),ondamalucacdt.duckdns.org
domain,AsyncRAT botnet C2 domain (confidence level: 50%),skynetx2025.accesscam.org
domain,AsyncRAT botnet C2 domain (confidence level: 50%),skynetx2025.ddns.net
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),112.126.95.177|80
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),47.109.34.148|80
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),45.136.15.39|10000
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),144.172.100.101|2404
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),167.114.25.64|2404
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),45.145.42.194|2000
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),45.142.166.65|9090
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),192.142.0.51|8080
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),31.59.137.13|9000
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),45.132.74.212|8808
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),62.146.226.225|8088
ip-dst|port,Hook botnet C2 server (confidence level: 100%),156.254.127.171|80
ip-dst|port,MimiKatz botnet C2 server (confidence level: 100%),209.126.87.206|9092
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),15.197.136.197|8383
ip-dst|port,BianLian botnet C2 server (confidence level: 75%),162.220.14.204|8443
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),191.112.23.31|443
ip-dst|port,BianLian botnet C2 server (confidence level: 75%),35.246.117.158|443
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 75%),52.56.94.173|35818
ip-dst|port,DeimosC2 botnet C2 server (confidence level: 75%),94.159.111.214|443
ip-dst|port,RedLine Stealer botnet C2 server (confidence level: 100%),45.137.22.106|55615
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),thundeqqbw.bet
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),62.171.170.49|7443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),118.122.8.221|7700
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),118.122.8.221|12393
ip-dst|port,Kimsuky botnet C2 server (confidence level: 50%),27.102.138.10|80
url,MimiKatz botnet C2 (confidence level: 50%),http://209.126.87.206:9092/mimikatz.exe
url,Meterpreter botnet C2 (confidence level: 50%),http://54.81.16.171:8080/shell2.exe
url,Meterpreter botnet C2 (confidence level: 50%),http://18.232.78.136:8080/shell.exe
url,Meterpreter botnet C2 (confidence level: 50%),http://54.224.195.206:8080/shell.exe
domain,XWorm botnet C2 domain (confidence level: 50%),abo3skr-27041.portmap.io
domain,XWorm botnet C2 domain (confidence level: 50%),poker-venues.gl.at.ply.gg
domain,FAKEUPDATES payload delivery domain (confidence level: 80%),browser-update.lesalid.com
url,HijackLoader payload delivery URL (confidence level: 50%),https://cloudtflare.com/
url,HijackLoader payload delivery URL (confidence level: 50%),https://nodedock.shop/5tgbv.txt
url,HijackLoader payload delivery URL (confidence level: 50%),https://nodedock.shop/oapioaqd.msi
domain,HijackLoader payload delivery domain (confidence level: 50%),cloudtflare.com
domain,HijackLoader payload delivery domain (confidence level: 50%),nodedock.shop
domain,Unknown malware payload delivery domain (confidence level: 50%),citrixget.com
url,Unknown malware payload delivery URL (confidence level: 50%),https://citrixget.com/
url,DCRat botnet C2 (confidence level: 100%),http://82.24.200.65/traffic3toapi/private7traffic/9dump/6processor9eternal/pipe/longpoll/packet/update/providerupdate/test/flowersqlphpgenerator/packetgamedefaultgeo/temporary/better/api5/7/externaldumpsecuresecure/temporaryproviderflower/jspacketdatalifepublic.php
ip-dst|port,NjRAT botnet C2 server (confidence level: 75%),2.4.130.229|5552
url,Unknown malware payload delivery URL (confidence level: 50%),https://booking.extranet-listing.com
url,Unknown malware payload delivery URL (confidence level: 50%),https://extranet-listing.com
url,Unknown malware payload delivery URL (confidence level: 50%),http://partnervrft.com
domain,Unknown malware payload delivery domain (confidence level: 50%),booking.extranet-listing.com
domain,Unknown malware payload delivery domain (confidence level: 50%),partnervrft.com
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),3smqt0fdwhnc5.cfc-execute.bj.baidubce.com
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),8ajmswdkjya6r.cfc-execute.bj.baidubce.com
domain,Cobalt Strike botnet C2 domain (confidence level: 75%),ry8fjzbwal.execute-api.ap-southeast-1.amazonaws.com
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),1.95.44.29|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),8.133.202.79|443
url,FAKEUPDATES botnet C2 (confidence level: 100%),https://www.robstuder.com/profilelayout
domain,FAKEUPDATES botnet C2 domain (confidence level: 100%),www.robstuder.com
url,DCRat botnet C2 (confidence level: 100%),http://402317cm.nyashvibe.ru/eternallongpollasynctest.php
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),27.106.125.187|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),121.61.97.95|444
url,Lumma Stealer botnet C2 (confidence level: 50%),https://www.mail.fedor-turin.ru/login
url,Unknown Stealer botnet C2 (confidence level: 50%),https://olympus.mov/
url,Formbook botnet C2 (confidence level: 50%),http://www.10af.top/i26e/
url,Formbook botnet C2 (confidence level: 50%),http://www.21ng.top/i26e/
url,Formbook botnet C2 (confidence level: 50%),http://www.470fv.top/i26e/
url,Formbook botnet C2 (confidence level: 50%),http://www.73df.top/i26e/
url,Formbook botnet C2 (confidence level: 50%),http://www.7783h.top/i26e/
url,Formbook botnet C2 (confidence level: 50%),http://www.83f7n.top/i26e/
url,Formbook botnet C2 (confidence level: 50%),http://www.9trq.top/i26e/
url,Formbook botnet C2 (confidence level: 50%),http://www.akaw114.top/i26e/
url,Formbook botnet C2 (confidence level: 50%),http://www.alaksino.casino/i26e/
url,Formbook botnet C2 (confidence level: 50%),http://www.asihmurahdulu.live/i26e/
url,Formbook botnet C2 (confidence level: 50%),http://www.atagoniaconsultants.net/i26e/
url,Formbook botnet C2 (confidence level: 50%),http://www.bline.pro/i26e/
url,Formbook botnet C2 (confidence level: 50%),http://www.bsagency.net/i26e/
url,Formbook botnet C2 (confidence level: 50%),http://www.ccioali.vip/i26e/
url,Formbook botnet C2 (confidence level: 50%),http://www.cofun.biz/i26e/
url,Formbook botnet C2 (confidence level: 50%),http://www.cqddf.top/i26e/
url,Formbook botnet C2 (confidence level: 50%),http://www.dasrt.xyz/i26e/
url,Formbook botnet C2 (confidence level: 50%),http://www.des.bio/i26e/
url,Formbook botnet C2 (confidence level: 50%),http://www.ealthmaker.net/i26e/
url,Formbook botnet C2 (confidence level: 50%),http://www.ealtorsynclair.online/i26e/
url,Formbook botnet C2 (confidence level: 50%),http://www.ecoverycenter.health/i26e/
url,Formbook botnet C2 (confidence level: 50%),http://www.edicar.group/i26e/
url,Formbook botnet C2 (confidence level: 50%),http://www.emont24-nova.online/i26e/
url,Formbook botnet C2 (confidence level: 50%),http://www.etheonlyplug.store/i26e/
url,Formbook botnet C2 (confidence level: 50%),http://www.ey5hl.top/i26e/
url,Formbook botnet C2 (confidence level: 50%),http://www.frcloud.fun/i26e/
url,Formbook botnet C2 (confidence level: 50%),http://www.gaciti.net/i26e/
url,Formbook botnet C2 (confidence level: 50%),http://www.govia.ngo/i26e/
url,Formbook botnet C2 (confidence level: 50%),http://www.hdbx.net/i26e/
url,Formbook botnet C2 (confidence level: 50%),http://www.hefixedbusiness.info/i26e/
url,Formbook botnet C2 (confidence level: 50%),http://www.heknockoffs.band/i26e/
url,Formbook botnet C2 (confidence level: 50%),http://www.hermobarrier.casa/i26e/
url,Formbook botnet C2 (confidence level: 50%),http://www.hrzsp.bond/i26e/
url,Formbook botnet C2 (confidence level: 50%),http://www.ifetimehardwoodfloors.net/i26e/
url,Formbook botnet C2 (confidence level: 50%),http://www.izehow.top/i26e/
url,Formbook botnet C2 (confidence level: 50%),http://www.ktuel.store/i26e/
url,Formbook botnet C2 (confidence level: 50%),http://www.lowed.shop/i26e/
url,Formbook botnet C2 (confidence level: 50%),http://www.lpdzjz.studio/i26e/
url,Formbook botnet C2 (confidence level: 50%),http://www.lugyx.top/i26e/
url,Formbook botnet C2 (confidence level: 50%),http://www.mergingvaccines.net/i26e/
url,Formbook botnet C2 (confidence level: 50%),http://www.mj12.top/i26e/
url,Formbook botnet C2 (confidence level: 50%),http://www.ndlessjewelry.store/i26e/
url,Formbook botnet C2 (confidence level: 50%),http://www.ndnewunq.lol/i26e/
url,Formbook botnet C2 (confidence level: 50%),http://www.nyuhan.xyz/i26e/
url,Formbook botnet C2 (confidence level: 50%),http://www.obinrezwan.live/i26e/
url,Formbook botnet C2 (confidence level: 50%),http://www.oczta-polska-pl.top/i26e/
url,Formbook botnet C2 (confidence level: 50%),http://www.oftfilmsubstitute.online/i26e/
url,Formbook botnet C2 (confidence level: 50%),http://www.omesticviolenceourtreach.online/i26e/
url,Formbook botnet C2 (confidence level: 50%),http://www.ouhael.club/i26e/
url,Formbook botnet C2 (confidence level: 50%),http://www.ov-jkt.win/i26e/
url,Formbook botnet C2 (confidence level: 50%),http://www.roundsales.store/i26e/
url,Formbook botnet C2 (confidence level: 50%),http://www.s86-y9rr7y-sa6vm.xyz/i26e/
url,Formbook botnet C2 (confidence level: 50%),http://www.ssistenciiaveiculpr.fun/i26e/
url,Formbook botnet C2 (confidence level: 50%),http://www.t0it0.top/i26e/
url,Formbook botnet C2 (confidence level: 50%),http://www.twafalyfpr.xyz/i26e/
url,Formbook botnet C2 (confidence level: 50%),http://www.ufarm.net/i26e/
url,Formbook botnet C2 (confidence level: 50%),http://www.ultiplosseguidores.shop/i26e/
url,Formbook botnet C2 (confidence level: 50%),http://www.undacja-ibd.online/i26e/
url,Formbook botnet C2 (confidence level: 50%),http://www.usmmsa.net/i26e/
url,Formbook botnet C2 (confidence level: 50%),http://www.ustom-fences-superior.sbs/i26e/
url,Formbook botnet C2 (confidence level: 50%),http://www.x072.top/i26e/
url,Formbook botnet C2 (confidence level: 50%),http://www.xa95w.top/i26e/
url,Formbook botnet C2 (confidence level: 50%),http://www.xx.blue/i26e/
url,Formbook botnet C2 (confidence level: 50%),http://www.yncuv.net/i26e/
url,Formbook botnet C2 (confidence level: 50%),http://www.yoko.services/i26e
domain,Formbook botnet C2 domain (confidence level: 50%),www.10af.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.21ng.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.470fv.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.73df.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.7783h.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.83f7n.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.9trq.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.akaw114.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.alaksino.casino
domain,Formbook botnet C2 domain (confidence level: 50%),www.asihmurahdulu.live
domain,Formbook botnet C2 domain (confidence level: 50%),www.atagoniaconsultants.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.bline.pro
domain,Formbook botnet C2 domain (confidence level: 50%),www.bsagency.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.ccioali.vip
domain,Formbook botnet C2 domain (confidence level: 50%),www.cofun.biz
domain,Formbook botnet C2 domain (confidence level: 50%),www.cqddf.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.dasrt.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.des.bio
domain,Formbook botnet C2 domain (confidence level: 50%),www.ealthmaker.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.ealtorsynclair.online
domain,Formbook botnet C2 domain (confidence level: 50%),www.ecoverycenter.health
domain,Formbook botnet C2 domain (confidence level: 50%),www.edicar.group
domain,Formbook botnet C2 domain (confidence level: 50%),www.emont24-nova.online
domain,Formbook botnet C2 domain (confidence level: 50%),www.etheonlyplug.store
domain,Formbook botnet C2 domain (confidence level: 50%),www.ey5hl.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.frcloud.fun
domain,Formbook botnet C2 domain (confidence level: 50%),www.gaciti.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.govia.ngo
domain,Formbook botnet C2 domain (confidence level: 50%),www.hdbx.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.hefixedbusiness.info
domain,Formbook botnet C2 domain (confidence level: 50%),www.heknockoffs.band
domain,Formbook botnet C2 domain (confidence level: 50%),www.hermobarrier.casa
domain,Formbook botnet C2 domain (confidence level: 50%),www.hrzsp.bond
domain,Formbook botnet C2 domain (confidence level: 50%),www.ifetimehardwoodfloors.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.izehow.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.ktuel.store
domain,Formbook botnet C2 domain (confidence level: 50%),www.lowed.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.lpdzjz.studio
domain,Formbook botnet C2 domain (confidence level: 50%),www.lugyx.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.mergingvaccines.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.mj12.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.ndlessjewelry.store
domain,Formbook botnet C2 domain (confidence level: 50%),www.ndnewunq.lol
domain,Formbook botnet C2 domain (confidence level: 50%),www.nyuhan.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.obinrezwan.live
domain,Formbook botnet C2 domain (confidence level: 50%),www.oczta-polska-pl.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.oftfilmsubstitute.online
domain,Formbook botnet C2 domain (confidence level: 50%),www.omesticviolenceourtreach.online
domain,Formbook botnet C2 domain (confidence level: 50%),www.ouhael.club
domain,Formbook botnet C2 domain (confidence level: 50%),www.ov-jkt.win
domain,Formbook botnet C2 domain (confidence level: 50%),www.roundsales.store
domain,Formbook botnet C2 domain (confidence level: 50%),www.s86-y9rr7y-sa6vm.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.ssistenciiaveiculpr.fun
domain,Formbook botnet C2 domain (confidence level: 50%),www.t0it0.top
