Type,Comment,Value
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),88.214.25.195|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),35.220.187.0|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),139.185.52.242|10001
ip-dst|port,Ghost RAT botnet C2 server (confidence level: 75%),23.249.28.153|14994
ip-dst|port,Sliver botnet C2 server (confidence level: 90%),3.135.34.124|443
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),23.111.147.162|8088
domain,Unknown malware botnet C2 domain (confidence level: 100%),mythic.mustansirg.in
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),81.181.111.41|7443
ip-dst|port,Hook botnet C2 server (confidence level: 100%),45.8.145.113|80
ip-dst|port,Hook botnet C2 server (confidence level: 100%),98.71.173.119|80
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),31.57.219.46|5938
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),45.138.16.34|4782
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),167.172.63.184|443
ip-dst|port,Venom RAT botnet C2 server (confidence level: 100%),54.235.2.186|4444
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),46.246.4.7|5000
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),34.19.15.84|5000
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),66.63.187.70|80
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),64.23.242.142|3333
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),8.137.113.57|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),47.122.113.29|3333
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),3.7.200.239|80
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),89.169.181.136|3333
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),147.182.138.100|3333
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),31.97.8.97|2083
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),35.236.105.134|3333
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),13.39.82.249|3333
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),103.215.82.109|3333
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),167.71.89.247|3333
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),104.194.144.13|3333
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),15.207.1.43|80
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),3.140.123.244|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),3.130.155.71|3333
ip-dst|port,Rhadamanthys botnet C2 server (confidence level: 100%),45.74.10.208|8888
ip-dst|port,Latrodectus botnet C2 server (confidence level: 90%),77.90.153.73|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),85.159.231.61|801
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),47.121.122.68|8888
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),81.70.172.120|80
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),15.168.37.141|7777
url,Lumma Stealer botnet C2 (confidence level: 100%),https://reallr.shop/taox
url,Lumma Stealer botnet C2 (confidence level: 100%),https://castcp.lat/axiw
url,Lumma Stealer botnet C2 (confidence level: 100%),https://silvyg.xyz/bybi
url,ACR Stealer botnet C2 (confidence level: 100%),https://b1.encountergulf.world/ujs/
url,ACR Stealer botnet C2 (confidence level: 100%),https://b1.encountergulf.world/up
url,ACR Stealer botnet C2 (confidence level: 100%),https://b1.encountergulf.world/up/b
url,ACR Stealer botnet C2 (confidence level: 100%),https://b1.encountergulf.world/up/g
url,ACR Stealer botnet C2 (confidence level: 100%),https://b1.encountergulf.world/up/f
domain,Unknown RAT payload delivery domain (confidence level: 50%),pub-0d6190b2679343a7816c69b4460b0c0c.r2.dev
domain,Unknown RAT payload delivery domain (confidence level: 50%),pub-dd31af7a3b8d488ea6d842df5958ec46.r2.dev
domain,Unknown RAT payload delivery domain (confidence level: 50%),pub-24faabfae89041cda3b7cdd7318e9acb.r2.dev
url,Stealc botnet C2 (confidence level: 100%),http://46.175.147.105/05e05895631848b8.php
domain,Ghost RAT botnet C2 domain (confidence level: 100%),2025.ip138.com
url,Vidar botnet C2 (confidence level: 100%),https://11.c.mastermaths.com.sg/
domain,Vidar botnet C2 domain (confidence level: 100%),11.c.mastermaths.com.sg
ip-dst|port,Vidar botnet C2 server (confidence level: 100%),116.202.178.100|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),182.254.138.198|80
ip-dst|port,SectopRAT botnet C2 server (confidence level: 100%),83.222.191.195|9000
ip-dst|port,SectopRAT botnet C2 server (confidence level: 100%),185.125.50.92|9000
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),172.111.131.227|4785
domain,Havoc botnet C2 domain (confidence level: 100%),112.ip-37-59-108.eu
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),3.35.206.79|20001
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),98.130.124.136|30005
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),16.51.71.248|2087
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),18.226.52.101|9090
ip-dst|port,BianLian botnet C2 server (confidence level: 100%),194.48.142.120|8443
ip-dst|port,Latrodectus botnet C2 server (confidence level: 90%),77.90.153.46|443
domain,Unknown malware botnet C2 domain (confidence level: 100%),quickswap-us.com
ip-dst|port,Remcos botnet C2 server (confidence level: 75%),104.37.4.115|5011
ip-dst|port,Remcos botnet C2 server (confidence level: 75%),104.37.4.115|5012
ip-dst|port,Remcos botnet C2 server (confidence level: 75%),104.37.4.115|5013
ip-dst|port,FatalRat botnet C2 server (confidence level: 100%),27.124.44.137|1080
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),70.31.125.78|2078
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),134.122.128.241|27989
ip-dst|port,Remcos botnet C2 server (confidence level: 75%),185.241.208.254|9863
ip-dst|port,STRRAT botnet C2 server (confidence level: 100%),196.251.84.181|5610
url,Koi Loader botnet C2 (confidence level: 100%),http://94.156.152.54/index.php
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 75%),185.156.72.25|6565
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),101.200.137.237|8080
ip-dst|port,XWorm botnet C2 server (confidence level: 100%),196.251.66.225|7000
domain,XWorm botnet C2 domain (confidence level: 100%),overall-bachelor.gl.at.ply.gg
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),88.198.24.82|2404
domain,Remcos botnet C2 domain (confidence level: 100%),obomo.ydns.eu
domain,AsyncRAT botnet C2 domain (confidence level: 100%),jw8ndw9ev.localto.net
domain,Quasar RAT botnet C2 domain (confidence level: 100%),mountsys.ddnsking.com
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),77.93.152.4|9548
ip-dst|port,RedLine Stealer botnet C2 server (confidence level: 100%),45.137.22.114|55615
ip-dst|port,Remcos botnet C2 server (confidence level: 75%),196.251.71.39|6374
ip-dst|port,Meterpreter botnet C2 server (confidence level: 75%),8.138.233.120|8443
url,DCRat botnet C2 (confidence level: 100%),http://resolver.qcopy.lol/touniversalcentral.php
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),8.213.236.2|8888
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),43.153.60.198|80
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),182.92.116.91|8888
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),115.29.241.139|80
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),1.94.183.238|80
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),113.44.176.164|20000
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),181.131.216.154|1906
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),173.225.99.206|6217
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),175.27.224.166|8888
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),108.181.218.61|3333
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),139.59.181.253|7443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),54.252.241.158|7443
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),27.255.75.137|443
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),44.251.164.0|10080
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),43.208.75.92|12210
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),79.241.100.4|82
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),16.62.126.222|41795
ip-dst|port,MimiKatz botnet C2 server (confidence level: 100%),94.237.84.161|8081
url,KongTuke payload delivery URL (confidence level: 100%),http://cloud-flaer-verif.com/log-in
domain,KongTuke payload delivery domain (confidence level: 100%),cloud-flaer-verif.com
domain,Remcos botnet C2 domain (confidence level: 100%),newstartnewjournyevamygirllovesalotwithm.duckdns.org
url,DCRat botnet C2 (confidence level: 100%),http://881035cm.nyashvibe.ru/jsprocessorbaselocalcentraldownloadstemporary.php
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),38.255.49.23|2404
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),160.202.133.143|5713
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),47.238.146.37|8001
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),47.238.146.37|8002
ip-dst|port,Aurotun Stealer botnet C2 server (confidence level: 100%),109.120.137.128|7712
ip-dst|port,Aurotun Stealer botnet C2 server (confidence level: 100%),87.120.93.254|7712
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),117.72.211.24|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),101.133.148.66|18018
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),217.154.212.25|8443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),111.119.222.15|8080
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),1.94.62.205|8056
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),14.103.238.166|50000
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),47.93.216.2|9553
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),121.61.101.68|444
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),83.147.17.228|8789
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),64.23.212.247|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),203.205.6.227|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),80.78.25.121|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),172.237.156.81|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),91.197.97.248|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),172.86.80.140|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),188.68.32.43|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),91.99.18.187|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),85.215.55.232|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),213.159.68.192|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),51.68.199.104|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),123.253.111.225|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),194.48.248.172|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),176.65.138.50|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),152.42.164.173|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),176.57.150.105|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),139.162.180.23|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),107.189.22.3|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),178.20.46.26|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),178.62.85.153|31337
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),34.124.142.136|31337
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),95.127.239.206|6000
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),5.205.207.203|6001
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),51.17.167.100|9999
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),3.97.14.41|9306
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),44.220.149.216|15
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),35.177.59.45|17
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),37.13.26.52|6000
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),15.161.48.49|9998
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),16.62.128.106|9206
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),80.27.56.224|6001
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),89.111.169.116|3333
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),66.63.163.133|9205
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),34.41.146.20|10443
ip-dst|port,DarkComet botnet C2 server (confidence level: 50%),217.112.13.211|3333
ip-dst|port,DarkComet botnet C2 server (confidence level: 50%),62.72.176.41|1604
ip-dst|port,DarkComet botnet C2 server (confidence level: 50%),62.72.176.41|12293
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),102.46.109.60|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),35.230.2.143|4443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),146.190.239.152|8443
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 50%),103.130.215.202|27036
ip-dst|port,Xtreme RAT botnet C2 server (confidence level: 50%),103.130.215.202|20002
ip-dst|port,BlackShades botnet C2 server (confidence level: 50%),16.63.221.35|20121
ip-dst|port,BlackShades botnet C2 server (confidence level: 50%),52.66.137.138|37
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),47.109.44.195|80
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),103.136.150.48|80
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),43.205.228.162|14894
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),18.181.213.216|8649
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),204.152.223.120|7080
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),148.135.101.111|444
ip-dst|port,Brute Ratel C4 botnet C2 server (confidence level: 50%),212.69.167.73|10443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),43.138.157.213|8095
ip-dst|port,Nanocore RAT botnet C2 server (confidence level: 50%),193.104.222.150|54984
ip-dst|port,NjRAT botnet C2 server (confidence level: 50%),39.100.87.179|80
ip-dst|port,NjRAT botnet C2 server (confidence level: 50%),181.214.48.110|1177
ip-dst|port,Mozi botnet C2 server (confidence level: 50%),117.209.24.243|50100
ip-dst|port,Unknown Stealer botnet C2 server (confidence level: 50%),138.124.60.33|80
domain,FAKEUPDATES botnet C2 domain (confidence level: 100%),ai.lanpdt.org
url,Lumma Stealer botnet C2 (confidence level: 50%),https://www.feoonrustore.sasha-solzhenicyn.ru/login
url,Lumma Stealer botnet C2 (confidence level: 50%),https://lumma-market.ru/market?nf
url,Lumma Stealer botnet C2 (confidence level: 50%),https://lumma-market.ru/login
url,Unknown malware botnet C2 (confidence level: 50%),http://193.134.209.130:8888/supershell/login
url,Unknown malware botnet C2 (confidence level: 50%),http://154.9.25.38:8888/supershell/login
url,Unknown malware botnet C2 (confidence level: 50%),http://43.133.217.169/supershell/login
url,Unknown malware botnet C2 (confidence level: 50%),http://172.188.96.238:8888/supershell/login
url,Hook botnet C2 (confidence level: 50%),http://154.61.80.43/
url,Unknown Stealer botnet C2 (confidence level: 50%),http://196.251.72.217:3000/
domain,AsyncRAT botnet C2 domain (confidence level: 50%),deadpoolstart2061.duckdns.org
domain,AsyncRAT botnet C2 domain (confidence level: 50%),issouchat.freeboxos.fr
url,AsyncRAT botnet C2 (confidence level: 50%),http://computernewb.com/~elijah/bw/bundle.js
url,AsyncRAT botnet C2 (confidence level: 50%),https://computernewb.com
domain,Cobalt Strike botnet C2 domain (confidence level: 50%),oss-as.x1go.cc
domain,DarkComet botnet C2 domain (confidence level: 50%),qdmgsb0og.localto.net
domain,DarkComet botnet C2 domain (confidence level: 50%),romerinotraderpt.no-ip.org
domain,DarkComet botnet C2 domain (confidence level: 50%),waal085.no-ip.biz
ip-dst|port,DarkComet botnet C2 server (confidence level: 50%),141.105.65.10|5784
domain,DCRat botnet C2 domain (confidence level: 50%),xxnxxxx-38365.portmap.io
domain,Unknown malware botnet C2 domain (confidence level: 50%),qzp3.f3322.net
domain,Unknown malware botnet C2 domain (confidence level: 50%),www.cl-1998.com
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),132.232.61.21|25000
ip-dst|port,ERMAC botnet C2 server (confidence level: 50%),193.222.96.48|3434
url,Formbook botnet C2 (confidence level: 50%),http://www.1qpwvgnhesa.top/kk14/
url,Formbook botnet C2 (confidence level: 50%),http://www.6110.town/kk14/
url,Formbook botnet C2 (confidence level: 50%),http://www.8t5wv.top/kk14/
url,Formbook botnet C2 (confidence level: 50%),http://www.adog.vip/kk14/
url,Formbook botnet C2 (confidence level: 50%),http://www.adshead.design/kk14/
url,Formbook botnet C2 (confidence level: 50%),http://www.aishiwu.net/kk14/
url,Formbook botnet C2 (confidence level: 50%),http://www.andajagomakan.sbs/kk14/
url,Formbook botnet C2 (confidence level: 50%),http://www.andy-girl.gold/kk14/
url,Formbook botnet C2 (confidence level: 50%),http://www.athtubs-80046.bond/kk14/
url,Formbook botnet C2 (confidence level: 50%),http://www.aucis.city/kk14/
url,Formbook botnet C2 (confidence level: 50%),http://www.bhug9.click/kk14/
url,Formbook botnet C2 (confidence level: 50%),http://www.bp8el.top/kk14/
url,Formbook botnet C2 (confidence level: 50%),http://www.c4091.top/kk14/
url,Formbook botnet C2 (confidence level: 50%),http://www.c776.vip/kk14/
url,Formbook botnet C2 (confidence level: 50%),http://www.d-899b30.xyz/kk14/
url,Formbook botnet C2 (confidence level: 50%),http://www.d-899b50.xyz/kk14/
url,Formbook botnet C2 (confidence level: 50%),http://www.eadinghaven.app/kk14/
url,Formbook botnet C2 (confidence level: 50%),http://www.ealthcare11.click/kk14/
url,FAKEUPDATES botnet C2 (confidence level: 100%),https://ai.lanpdt.org/viewdashboard
url,Formbook botnet C2 (confidence level: 50%),http://www.eatriceonyango.net/kk14/
url,Formbook botnet C2 (confidence level: 50%),http://www.echpipi.shop/kk14/
url,Formbook botnet C2 (confidence level: 50%),http://www.eon5315.buzz/kk14/
url,Formbook botnet C2 (confidence level: 50%),http://www.eramicstyle.shop/kk14/
url,Formbook botnet C2 (confidence level: 50%),http://www.et-alphacustcare-team.top/kk14/
url,Formbook botnet C2 (confidence level: 50%),http://www.et88.care/kk14/
url,Formbook botnet C2 (confidence level: 50%),http://www.etterthancex.xyz/kk14/
url,Formbook botnet C2 (confidence level: 50%),http://www.fem2d.top/kk14/
url,Formbook botnet C2 (confidence level: 50%),http://www.ffshoretalentco.shop/kk14/
url,Formbook botnet C2 (confidence level: 50%),http://www.gkaa.net/kk14/
url,Formbook botnet C2 (confidence level: 50%),http://www.homasyangarchive.net/kk14/
url,Formbook botnet C2 (confidence level: 50%),http://www.iaozhewaimai.xyz/kk14/
url,Formbook botnet C2 (confidence level: 50%),http://www.ijikontol.xyz/kk14/
url,Formbook botnet C2 (confidence level: 50%),http://www.innwmbo.cfd/kk14/
ip-dst|port,FAKEUPDATES botnet C2 server (confidence level: 100%),209.141.43.20|443
url,Formbook botnet C2 (confidence level: 50%),http://www.inystars.top/kk14/
url,Formbook botnet C2 (confidence level: 50%),http://www.irtualreality.estate/kk14/
url,Formbook botnet C2 (confidence level: 50%),http://www.jba2e.top/kk14/
url,Formbook botnet C2 (confidence level: 50%),http://www.legriak4.vip/kk14/
url,Formbook botnet C2 (confidence level: 50%),http://www.linebeauty.shop/kk14/
url,Formbook botnet C2 (confidence level: 50%),http://www.lzuvh.top/kk14/
url,Formbook botnet C2 (confidence level: 50%),http://www.martteamslab.shop/kk14/
url,Formbook botnet C2 (confidence level: 50%),http://www.mgf.vip/kk14/
url,Formbook botnet C2 (confidence level: 50%),http://www.n7d73.top/kk14/
url,Formbook botnet C2 (confidence level: 50%),http://www.nti-aging-57998.bond/kk14/
url,Formbook botnet C2 (confidence level: 50%),http://www.ntreegainfo.shop/kk14/
url,Formbook botnet C2 (confidence level: 50%),http://www.obilskater.xyz/kk14/
url,Formbook botnet C2 (confidence level: 50%),http://www.oicdickely.click/kk14/
url,Formbook botnet C2 (confidence level: 50%),http://www.olaoutfitters.shop/kk14/
url,Formbook botnet C2 (confidence level: 50%),http://www.ortalsee.xyz/kk14/
url,Formbook botnet C2 (confidence level: 50%),http://www.ov-vdotzb.vip/kk14/
url,Formbook botnet C2 (confidence level: 50%),http://www.ovvsv.vip/kk14/
url,Formbook botnet C2 (confidence level: 50%),http://www.pinsantoto4d.xyz/kk14/
url,Formbook botnet C2 (confidence level: 50%),http://www.righton.top/kk14/
url,Formbook botnet C2 (confidence level: 50%),http://www.rintalia.net/kk14/
url,Formbook botnet C2 (confidence level: 50%),http://www.roxgi.xyz/kk14/
url,Formbook botnet C2 (confidence level: 50%),http://www.rqghr.top/kk14/
url,Formbook botnet C2 (confidence level: 50%),http://www.rwt2v.top/kk14/
url,Formbook botnet C2 (confidence level: 50%),http://www.sy808.top/kk14/
url,Formbook botnet C2 (confidence level: 50%),http://www.t-fajo819.vip/kk14/
url,Formbook botnet C2 (confidence level: 50%),http://www.uchuang.xyz/kk14/
url,Formbook botnet C2 (confidence level: 50%),http://www.urokogepan.xyz/kk14/
url,Formbook botnet C2 (confidence level: 50%),http://www.utodealmemo.info/kk14/
url,Formbook botnet C2 (confidence level: 50%),http://www.verypartypop.net/kk14/
url,Formbook botnet C2 (confidence level: 50%),http://www.ww515602.vip/kk14/
url,Formbook botnet C2 (confidence level: 50%),http://www.zeqsz.cfd/kk14/
url,Formbook botnet C2 (confidence level: 50%),http://www.znueag.info/kk14/
domain,Formbook botnet C2 domain (confidence level: 50%),www.-dealt.sbs
domain,Formbook botnet C2 domain (confidence level: 50%),www.1qpwvgnhesa.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.6110.town
domain,Formbook botnet C2 domain (confidence level: 50%),www.8t5wv.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.adog.vip
domain,Formbook botnet C2 domain (confidence level: 50%),www.adshead.design
domain,Formbook botnet C2 domain (confidence level: 50%),www.aishiwu.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.andajagomakan.sbs
domain,Formbook botnet C2 domain (confidence level: 50%),www.andy-girl.gold
domain,Formbook botnet C2 domain (confidence level: 50%),www.athtubs-80046.bond
domain,Formbook botnet C2 domain (confidence level: 50%),www.aucis.city
domain,Formbook botnet C2 domain (confidence level: 50%),www.bhug9.click
domain,Formbook botnet C2 domain (confidence level: 50%),www.bp8el.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.c4091.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.c776.vip
domain,Formbook botnet C2 domain (confidence level: 50%),www.d-899b30.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.d-899b50.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.eadinghaven.app
domain,Formbook botnet C2 domain (confidence level: 50%),www.ealthcare11.click
domain,Formbook botnet C2 domain (confidence level: 50%),www.eatriceonyango.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.echpipi.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.eon5315.buzz
domain,Formbook botnet C2 domain (confidence level: 50%),www.eramicstyle.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.et-alphacustcare-team.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.et88.care
domain,Formbook botnet C2 domain (confidence level: 50%),www.etterthancex.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.fem2d.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.ffshoretalentco.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.gkaa.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.homasyangarchive.net
domain,Formbook botnet C2 domain (confidence level: 50%),www.iaozhewaimai.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.ijikontol.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.innwmbo.cfd
domain,Formbook botnet C2 domain (confidence level: 50%),www.inystars.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.irtualreality.estate
domain,Formbook botnet C2 domain (confidence level: 50%),www.jba2e.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.legriak4.vip
domain,Formbook botnet C2 domain (confidence level: 50%),www.linebeauty.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.lzuvh.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.martteamslab.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.mgf.vip
domain,Formbook botnet C2 domain (confidence level: 50%),www.n7d73.top
domain,Formbook botnet C2 domain (confidence level: 50%),www.nti-aging-57998.bond
domain,Formbook botnet C2 domain (confidence level: 50%),www.ntreegainfo.shop
domain,Formbook botnet C2 domain (confidence level: 50%),www.obilskater.xyz
domain,Formbook botnet C2 domain (confidence level: 50%),www.oicdickely.click
