Type,Comment,Value
url,KongTuke payload delivery URL (confidence level: 100%),https://dnsgowindows-ds.org/grmogpz
domain,Brute Ratel C4 botnet C2 domain (confidence level: 100%),4-slovo.ru
url,KongTuke payload delivery URL (confidence level: 100%),https://windowsmsn-cn.live/pdskpozlxm
domain,KongTuke payload delivery domain (confidence level: 100%),windowsmsn-cn.live
ip-dst|port,Mirai botnet C2 server (confidence level: 75%),45.61.60.169|3778
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),165.22.66.104|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),1.15.174.189|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),120.76.55.4|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),107.172.208.162|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),149.104.31.203|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),68.64.176.72|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),117.50.178.197|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),206.189.37.185|6699
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),45.150.64.47|33777
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),45.192.104.147|8888
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),128.90.113.123|4000
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),217.79.251.234|8088
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),www.sasha-solzhenicyn.ru
domain,Lumma Stealer botnet C2 domain (confidence level: 100%),fedor-turin.ru
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),194.163.179.9|443
ip-dst|port,Venom RAT botnet C2 server (confidence level: 100%),34.238.234.161|443
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),13.115.131.56|10692
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 100%),54.168.57.156|2096
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 75%),193.26.115.106|4782
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 75%),193.26.115.106|6606
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 75%),193.26.115.106|7707
ip-dst|port,ValleyRAT botnet C2 server (confidence level: 100%),206.233.132.50|14392
sha1,ValleyRAT payload (confidence level: 95%),814da87cae119ecfacfad3a52d0418a619e2a05d
sha256,ValleyRAT payload (confidence level: 95%),4dd403dc4e74bbb30b5dddd8e19a9c4e0afe7ae0bc577422b60826c483f6c3cc
md5,ValleyRAT payload (confidence level: 95%),595799cf6199cb6c65ded59cc6360376
sha1,troystealer payload (confidence level: 95%),850618fc552e4ccde5e6bdf71b05a63478ea4950
sha256,troystealer payload (confidence level: 95%),55a418f8562684607ee0acd745595e297ab7e586d0a5d3f8328643b29c72dfa2
md5,troystealer payload (confidence level: 95%),9157330816399f1a430386c82deba69c
sha1,Amadey payload (confidence level: 95%),e7eae7afc40001e5012d776f690bf2fba6e5a785
sha256,Amadey payload (confidence level: 95%),ae488ec3a43f45f0402242dae4bbb17d1d6f589a6704adb7c4c598c04841bfcd
md5,Amadey payload (confidence level: 95%),518a29bc967ac7e2d221e62e311672ac
sha1,AsyncRAT payload (confidence level: 95%),e065559099c668d672f81c2e0b36b520bdcffc1f
sha256,AsyncRAT payload (confidence level: 95%),b0d7ed4b48d8dbe554e8dcad6cfab93a1766e43f02cf8c156a5e9127c503e44d
md5,AsyncRAT payload (confidence level: 95%),50e5b51c3770bad78d6a2d3397c1b683
sha1,BlackRemote payload (confidence level: 95%),bb994890c6ee841f9ac714d7fe8d2011d96f80fa
sha256,BlackRemote payload (confidence level: 95%),4ab7b0dd8c7d28e2d494501b70e229f9e503591476b2ba31afcf53eea4e2e096
md5,BlackRemote payload (confidence level: 95%),a1a5e52a7222aaef7394eacb4f6c0fff
sha1,Mokes payload (confidence level: 95%),0a5be35c17001eb2035517870e666610d3460a9d
sha256,Mokes payload (confidence level: 95%),3954ed23ba188e657959509fd418273f83f7fa186dbda190d5284b1aa92ebbff
md5,Mokes payload (confidence level: 95%),e86362323e0678727024c9733c6d277f
sha1,Remcos payload (confidence level: 95%),be1d35b5d21978d5082b35322cc9f215a5d4f653
sha256,Remcos payload (confidence level: 95%),144eea2b04b77c59b219ca2d9cfb622efccb3289302a23ef42f5aa8644bbd1d6
md5,Remcos payload (confidence level: 95%),dbce55a66eb5b0d1940f2f5460cb12cc
sha1,Amadey payload (confidence level: 95%),6359ec9d98f0a794c9a96e7ff9698ca9d461047f
sha256,Amadey payload (confidence level: 95%),6c473d9d01182077f01a5cef4a08097fd3dd486073d1a712b6ee9d51ed8f4265
md5,Amadey payload (confidence level: 95%),31a88e48266a0c3804cfbbf6cfa621d6
sha1,DCRat payload (confidence level: 95%),864d978af8458395dfbd418d2c89756e62c73bc6
sha256,DCRat payload (confidence level: 95%),bdd2c00551c1951719adae59ddce88e3ab61d9645152f8ea301d389f47a4d033
md5,DCRat payload (confidence level: 95%),9069cf1a47b6920f9d3eb6080ba9ffe6
sha1,Pony payload (confidence level: 95%),152e96bcd9c731216a768c7df00b841b5b80fe53
sha256,Pony payload (confidence level: 95%),dcdcf74534e2f529bf7b0ec57d430cb6f680fcb9d6a2754cca04b8569c4988c1
md5,Pony payload (confidence level: 95%),103e7eda6456e35b8bb58988b099e176
sha1,Pony payload (confidence level: 95%),0253e675416ae5033d055c1f4acbb541733a8d4a
sha256,Pony payload (confidence level: 95%),e110e02778b9e718f651d0f28fc7db0baa30e7673f33ddfccb0daf992547bb9d
md5,Pony payload (confidence level: 95%),25e4b2b70d536c0cbab42c1771ae2991
sha1,DCRat payload (confidence level: 95%),27c9ce042bbf34d0745e147155f37085bcc05d53
sha256,DCRat payload (confidence level: 95%),1fd8e809ef484a192cbcd7dc5b86d9eb1d1adcf8ac339328902a1c319d02fe7f
md5,DCRat payload (confidence level: 95%),2dd32f6298566f21fd0c9d26e5601300
sha1,Ghost RAT payload (confidence level: 95%),42c174f882a5f86366a00f8e6bcb7aa7aae21c4d
