Type,Comment,Value
domain,ClearFake payload delivery domain (confidence level: 100%),vaboz.icu
sha256,Unknown malware payload (confidence level: 75%),22d316aec1664b148ee2ab8a197c7de477557ce9dcea250705053364bd98d1b2
sha256,Unknown malware payload (confidence level: 75%),8d15ca4f77aee1d2915234a148624d9fd8cd77b9efad32f4810492eb258977e2
sha256,Unknown malware payload (confidence level: 75%),9682fec5e1f3bfc01de99bb261bf4e584172f80570cdd8fe95ac13e03d263df5
domain,ClearFake payload delivery domain (confidence level: 100%),gthfjdk.pages.dev
domain,ClearFake payload delivery domain (confidence level: 100%),security-check-u8a6.com
domain,ClearFake payload delivery domain (confidence level: 100%),tc.easingaffix.site
sha256,Unknown malware payload (confidence level: 100%),e140c8cb0a9ce96828119f040135a3b70d1c9ebbdea53dad954eb9cce70984fd
url,Unknown malware botnet C2 (confidence level: 75%),http://gdcbghvjyqy7jclk.onion.top/
sha256,Unknown malware payload (confidence level: 75%),7bc17129e3b6cc9d701dfb94a2f1c0415851cd485213605d1ebfaf701b831c5b
sha256,Unknown malware payload (confidence level: 75%),2b7bce9189fc62f088029ed3323206faf3b3d5e0ef7b107ac48a98eb321711c3
sha256,Unknown malware payload (confidence level: 75%),144289ed4d6a68c184b1793d8d2b3c7bbeb94d6bca179c4906a71f294b47a573
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),217.18.210.168|4444
sha256,Unknown malware payload (confidence level: 50%),36ddeb8e1fcdc46781cd49306f2ca9c244190e3e82dd6290dfabe73b8b524c4d
sha256,Unknown malware payload (confidence level: 75%),99d63f07a16f4e69fd4ad58efa142eadd2b4082aed2ab0e8250fea035930e6ba
sha256,Unknown malware payload (confidence level: 75%),4e96b970367d1ae4d6b09fa0f4bbf363ee4d197753997142c3f51ba358008ef7
sha256,Unknown malware payload (confidence level: 75%),131ac5a7ea4aba832db8bd4b0cd7bc9e6f58343d4e788a67d22831c957c449ec
sha256,Unknown malware payload (confidence level: 100%),79283dac982adcfe31549d4f20f7b12bf636aa4fddaab72044364e042c8dac74
sha256,Unknown malware payload (confidence level: 75%),bc272a48cc7f5db6edd615b710416e815468fb895233292879ccd72947c548e7
domain,ClearFake payload delivery domain (confidence level: 100%),sdfikguoriqoir.cloud
domain,ClearFake payload delivery domain (confidence level: 100%),checkuserseverdday.cloud
domain,ClearFake payload delivery domain (confidence level: 100%),flexingoto.cloud
sha256,Unknown malware payload (confidence level: 75%),7f939e9607c3a8d54397f509f76399e94504640deeb61577eb835e2e4bd7b30d
sha256,Unknown malware payload (confidence level: 75%),54986ad161a02d54df7cbc86e28e5ff059a6203349edd2db9ef72a9aa66952db
ip-dst|port,Nanocore RAT botnet C2 server (confidence level: 100%),147.185.221.26|50000
domain,Nanocore RAT botnet C2 domain (confidence level: 100%),manufacturer-viewing.gl.at.ply.gg
domain,ClearFake payload delivery domain (confidence level: 100%),nuwof.icu
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),3.66.86.18|80
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),196.251.118.128|8080
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),209.250.246.205|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),175.27.137.222|80
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),106.75.210.106|80
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),109.120.137.79|101
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),54.39.19.186|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),209.200.252.75|8888
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),128.90.106.191|8808
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),197.224.239.175|7443
ip-dst|port,Hook botnet C2 server (confidence level: 100%),196.251.87.16|8082
ip-dst|port,Venom RAT botnet C2 server (confidence level: 100%),198.135.52.184|4444
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),154.82.66.210|5671
sha256,Unknown malware payload (confidence level: 100%),01d6f868c146805dd8fbe924256bc2a51885afa4f547b27326b446075ce03567
sha256,Unknown malware payload (confidence level: 100%),f22bf062fdf20998774007969d312052af9db728cfaa8388a56ad9b96d1a6531
sha256,Unknown malware payload (confidence level: 100%),2a0d8f3171763db72ca3a34f7cb499eb636fd44eda29645d4f4ca9a019d136c4
sha256,Unknown malware payload (confidence level: 100%),969aaf7841da3d91dcf91f7a17171afa05b62dc77cc146cb909ddf7d8eb803df
domain,Unknown malware credit card skimming domain (confidence level: 100%),en-bitcoin.org
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 75%),14.103.169.65|443
domain,Cobalt Strike botnet C2 domain (confidence level: 100%),ecs-27-106-109-232.compute.hwclouds-dns.com
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),196.251.72.189|8080
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),43.133.41.106|80
ip-dst|port,Sliver botnet C2 server (confidence level: 90%),185.254.198.90|443
ip-dst|port,Sliver botnet C2 server (confidence level: 90%),185.146.232.86|19752
ip-dst|port,Sliver botnet C2 server (confidence level: 90%),64.227.140.144|53487
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),66.63.187.252|8808
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),45.81.23.47|1888
domain,Unknown malware botnet C2 domain (confidence level: 100%),www.evaluationcurrency.com
domain,Hook botnet C2 domain (confidence level: 100%),advath.socalmediazone.com
ip-dst|port,Remcos botnet C2 server (confidence level: 100%),172.65.164.86|443
ip-dst|port,Sliver botnet C2 server (confidence level: 100%),173.249.24.35|8000
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),206.188.197.197|443
domain,Havoc botnet C2 domain (confidence level: 100%),20-255-61-139.cprapid.com
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),186.169.63.145|8090
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),27.124.20.217|65503
ip-dst|port,DCRat botnet C2 server (confidence level: 100%),27.124.20.183|65503
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),51.15.194.103|8443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),194.87.190.73|443
ip-dst|port,XehookStealer botnet C2 server (confidence level: 100%),195.62.48.195|80
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),67.207.73.203|1724
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),83.149.93.149|3333
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),3.132.156.130|8443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),35.193.71.154|10443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),3.125.210.176|3333
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),212.98.168.28|3333
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),3.222.229.79|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),167.172.161.109|3333
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),149.104.30.249|9999
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),168.138.12.215|8080
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),3.126.146.104|3333
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),3.136.93.180|443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),13.60.92.230|3333
ip-dst|port,Bashlite botnet C2 server (confidence level: 90%),67.131.59.192|23
ip-dst|port,QakBot botnet C2 server (confidence level: 100%),41.226.122.34|443
url,Lumma Stealer botnet C2 (confidence level: 75%),https://ilongitudde.digital/wizu
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),185.39.19.20|417
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),185.39.19.20|431
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),185.39.19.20|416
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),185.39.19.20|419
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),45.136.15.39|8443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),101.126.21.197|8443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),149.104.11.50|7001
ip-dst|port,BlackShades botnet C2 server (confidence level: 50%),15.223.199.62|21
ip-dst|port,BlackShades botnet C2 server (confidence level: 50%),13.247.61.156|37
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),185.254.198.90|31337
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 50%),185.62.87.191|444
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),91.81.248.10|7443
ip-dst|port,Unknown malware botnet C2 server (confidence level: 50%),151.80.60.181|3333
url,Unknown malware payload delivery URL (confidence level: 50%),https://fansly.ad/
domain,AsyncRAT botnet C2 domain (confidence level: 50%),assaa.freeddns.org
url,XWorm botnet C2 (confidence level: 50%),https://pastebin.com/raw/mxvfk6sh
domain,XWorm botnet C2 domain (confidence level: 50%),hiraganadev-35044.portmap.host
domain,XWorm botnet C2 domain (confidence level: 50%),beginning-convenient.gl.at.ply.gg
domain,XWorm botnet C2 domain (confidence level: 50%),click-vsnet.gl.at.ply.gg
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),185.39.19.20|430
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),185.39.19.20|427
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),185.39.19.20|424
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),185.39.19.20|423
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),185.39.19.20|420
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),185.39.19.20|425
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),185.39.19.20|422
url,Vidar botnet C2 (confidence level: 100%),https://5.75.220.172/
url,Vidar botnet C2 (confidence level: 100%),https://5.75.214.250/
ip-dst|port,Vidar botnet C2 server (confidence level: 100%),5.75.220.172|443
ip-dst|port,Vidar botnet C2 server (confidence level: 100%),5.75.214.250|443
sha256,Unknown malware payload (confidence level: 75%),204ab69b6ace47847f4ccddca710d94bfe54aa0922d41673df554841259b1c89
sha256,Unknown malware payload (confidence level: 75%),e3d9b7c97de71dfb5f45627714a10325bd02ccf2a5ff958ee44555a488ac3d70
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),185.39.19.20|426
sha256,Unknown malware payload (confidence level: 50%),ed1124a44b31f70d74ac2e2417795ffdc7978b41e7579e5929f0e1b425ca41bc
sha256,Unknown malware payload (confidence level: 50%),dc6f32fd29fe8c93d70c8c095f8a1bc686e5552023bfcf053a49f5e1da2f3dcc
sha256,Unknown malware payload (confidence level: 75%),e52f188ccfc2813718588a583c771fda6abfba095687d4842cf4a45efc40d90f
sha256,Unknown malware payload (confidence level: 75%),5f8283e8bcfbe31467458552fe568c7e797b3de10d30dd6c3a751857c7070f80
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),185.39.19.20|421
sha256,Unknown malware payload (confidence level: 75%),8a1b16f2739247705cf700bc3a858bd8a0868dd4e080c53aeb2d7dda6a6aeff1
sha256,Unknown malware payload (confidence level: 75%),b7e1d5a31c274596885e61c20daf9fe12042ebb53cfcb6b398c17163e2b6df79
sha256,Unknown malware payload (confidence level: 75%),902a2a0a2a5f61d201afb7898e86b91d2e7a73dc7a925c8184dca555537cdcc9
sha256,Unknown malware payload (confidence level: 100%),e1f15261e1b80bdd3c67dfa783a11a831ab87454d67934fa66a597ea9910a564
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),110.41.45.6|2095
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),120.27.10.43|6080
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),47.237.20.48|443
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),39.100.78.155|7777
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),94.72.104.145|8081
ip-dst|port,Remcos botnet C2 server (confidence level: 75%),176.65.134.169|4700
domain,ClearFake payload delivery domain (confidence level: 100%),fukuq.icu
url,Unknown Loader botnet C2 (confidence level: 100%),http://rabbitsweek.icu/bik.php
url,Unknown Loader botnet C2 (confidence level: 100%),http://monthmeasure.icu/apri.php
url,Unknown Loader botnet C2 (confidence level: 100%),http://monthmeasure.icu/apr.php
url,Unknown Loader botnet C2 (confidence level: 100%),http://sleepplants.icu/limps.php
domain,Unknown Loader botnet C2 domain (confidence level: 100%),monthmeasure.icu
url,Unknown Loader botnet C2 (confidence level: 100%),https://armlamp.icu/art.php
url,Lumma Stealer botnet C2 (confidence level: 75%),https://1zlatitudert.live/teui
ip-dst|port,Mirai botnet C2 server (confidence level: 75%),103.136.43.20|47524
url,FAKEUPDATES payload delivery URL (confidence level: 100%),https://apelmerah.top/desk/trust.zip
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),123.60.87.158|8090
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),156.244.9.237|80
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 100%),175.27.137.222|4433
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),196.251.69.26|8808
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),104.245.106.30|6606
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),104.245.106.30|7707
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),196.251.81.249|6606
ip-dst|port,AsyncRAT botnet C2 server (confidence level: 100%),196.251.81.249|7707
ip-dst|port,SectopRAT botnet C2 server (confidence level: 100%),193.201.9.252|15647
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),185.14.92.177|7443
domain,Hook botnet C2 domain (confidence level: 100%),touchstonesinvestments.com
domain,Hook botnet C2 domain (confidence level: 100%),bgptools-wildcard-confirmed.duocphamhoanghuonghh.com
ip-dst|port,Quasar RAT botnet C2 server (confidence level: 100%),116.212.185.242|8081
ip-dst|port,Havoc botnet C2 server (confidence level: 100%),47.254.247.118|443
domain,Havoc botnet C2 domain (confidence level: 100%),ip-96-126-124-158.cloudezapp.io
domain,Havoc botnet C2 domain (confidence level: 100%),payu-doladowania.com
ip-dst|port,Venom RAT botnet C2 server (confidence level: 100%),194.59.30.50|4449
ip-dst|port,Unknown malware botnet C2 server (confidence level: 100%),103.251.164.121|80
ip-dst|port,XWorm botnet C2 server (confidence level: 75%),67.207.161.237|1321
url,Lumma Stealer botnet C2 (confidence level: 75%),https://ecoexpanpd.live/tnbz
ip-dst|port,QakBot botnet C2 server (confidence level: 75%),69.157.7.189|2222
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),185.39.19.20|418
domain,Mirai botnet C2 domain (confidence level: 75%),zabo.0x504.com
domain,ClearFake payload delivery domain (confidence level: 100%),nuxul.icu
ip-dst|port,Tofsee botnet C2 server (confidence level: 100%),185.39.19.20|428
domain,ClearFake payload delivery domain (confidence level: 100%),juhup.icu
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),8.137.108.138|7777
ip-dst|port,Cobalt Strike botnet C2 server (confidence level: 50%),192.241.137.101|443
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),3.144.188.154|2067
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),54.189.181.127|16098
ip-dst|port,NetSupportManager RAT botnet C2 server (confidence level: 50%),13.232.63.191|4321
ip-dst|port,Sliver botnet C2 server (confidence level: 50%),185.235.178.14|31337
url,Unknown malware botnet C2 (confidence level: 50%),http://107.173.61.146:8888/supershell/login
url,Unknown malware payload delivery URL (confidence level: 50%),https://www.vtmarkets.top/
url,Formbook botnet C2 (confidence level: 50%),http://www.7needsofpatients.com/s1/
url,Formbook botnet C2 (confidence level: 50%),http://www.9cri.accountant/s1/
url,Formbook botnet C2 (confidence level: 50%),http://www.aandswholesale.com/s1/
url,Formbook botnet C2 (confidence level: 50%),http://www.adithyavm.com/s1/
url,Formbook botnet C2 (confidence level: 50%),http://www.ads-line.com/s1/
url,Formbook botnet C2 (confidence level: 50%),http://www.airmediabda.com/s1/
url,Formbook botnet C2 (confidence level: 50%),http://www.amcmadmen.com/s1/
url,Formbook botnet C2 (confidence level: 50%),http://www.amonlineb.com/s1/
url,Formbook botnet C2 (confidence level: 50%),http://www.animalnooz.info/s1/
url,Formbook botnet C2 (confidence level: 50%),http://www.appin.tech/s1/
url,Formbook botnet C2 (confidence level: 50%),http://www.bbbav93931.com/s1/
url,Formbook botnet C2 (confidence level: 50%),http://www.bojny.net/s1/
url,Formbook botnet C2 (confidence level: 50%),http://www.bufdv.com/s1/
url,Formbook botnet C2 (confidence level: 50%),http://www.cagschools.com/s1/
url,Formbook botnet C2 (confidence level: 50%),http://www.cex.party/s1/
url,Formbook botnet C2 (confidence level: 50%),http://www.cirquedumarina.com/s1/
url,Formbook botnet C2 (confidence level: 50%),http://www.counsellingsupervisor.com/s1/
url,Formbook botnet C2 (confidence level: 50%),http://www.cuchilleria.net/s1/
url,Formbook botnet C2 (confidence level: 50%),http://www.d55105.com/s1/
url,Formbook botnet C2 (confidence level: 50%),http://www.dondavidaltopalermo.com/s1/
url,Formbook botnet C2 (confidence level: 50%),http://www.doomcrowoffical.com/s1/
url,Formbook botnet C2 (confidence level: 50%),http://www.faraon-beth6.com/s1/
